"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 31, 2018","7.69","7.70","7.70","7.69","0.35K","2.53%"
"Jul 30, 2018","7.50","7.29","7.50","7.29","1.00K","5.93%"
"Jul 24, 2018","7.08","7.08","7.08","7.08","1.12K","2.91%"
"Jul 23, 2018","6.88","6.88","6.88","6.88","0.90K","2.99%"
"Jul 20, 2018","6.68","6.68","6.68","6.68","0.01K","2.93%"
"Jul 17, 2018","6.49","6.49","6.49","6.49","1.90K","2.85%"
"Jul 16, 2018","6.31","6.31","6.31","6.31","0.00K","-2.92%"
"Jul 11, 2018","6.50","6.50","6.50","6.50","0.60K","0.00%"
"Jul 10, 2018","6.50","6.50","6.50","6.50","0.55K","0.00%"
"Jul 09, 2018","6.50","6.50","6.50","6.50","1.06K","-7.14%"
"Jun 29, 2018","7.00","7.00","7.00","7.00","0.00K","2.94%"
"Jun 28, 2018","6.80","6.80","6.80","6.80","2.30K","0.00%"
"Jun 27, 2018","6.80","6.80","6.80","6.80","0.15K","0.00%"
"Jun 26, 2018","6.80","6.80","6.80","6.80","3.61K","-0.15%"
"Jun 25, 2018","6.81","6.65","6.81","6.65","0.59K","2.41%"
"Jun 22, 2018","6.65","6.80","6.80","6.65","0.75K","0.45%"
"Jun 21, 2018","6.62","6.43","6.62","6.43","1.05K","5.92%"
"Jun 20, 2018","6.25","6.25","6.25","6.25","0.26K","2.97%"
"Jun 19, 2018","6.07","6.07","6.07","6.07","0.01K","2.88%"
"Jun 18, 2018","5.90","5.90","5.90","5.90","0.00K","1.72%"
"Jun 07, 2018","5.80","5.80","5.80","5.80","3.32K","0.00%"
"Jun 06, 2018","5.80","5.80","5.80","5.80","10.50K","-1.69%"
"Jun 04, 2018","5.90","5.90","5.90","5.90","0.28K","0.00%"
"Jun 01, 2018","5.90","5.90","5.90","5.90","1.03K","0.00%"
"May 31, 2018","5.90","5.90","5.90","5.90","0.03K","0.00%"
"May 30, 2018","5.90","5.90","5.90","5.90","1.00K","0.34%"
"May 29, 2018","5.88","5.88","5.88","5.88","0.00K","2.80%"
"May 25, 2018","5.72","5.72","5.72","5.72","2.03K","-2.72%"
"May 24, 2018","5.88","5.88","5.88","5.88","1.32K","-0.68%"
"May 23, 2018","5.92","5.92","5.92","5.92","4.94K","-2.95%"
"May 21, 2018","6.10","6.10","6.10","6.10","0.08K","1.67%"
"May 18, 2018","6.00","6.00","6.00","6.00","0.02K","0.00%"
"May 15, 2018","6.00","6.00","6.00","6.00","0.07K","0.00%"
"May 14, 2018","6.00","6.00","6.00","6.00","1.19K","0.00%"
"May 11, 2018","6.00","6.00","6.00","6.00","0.03K","0.00%"
"May 09, 2018","6.00","6.05","6.05","6.00","0.60K","-0.99%"
"May 08, 2018","6.06","6.06","6.06","6.06","1.10K","-4.42%"
"May 02, 2018","6.34","6.34","6.34","6.34","0.24K","-2.91%"
"Apr 30, 2018","6.53","6.53","6.53","6.53","0.01K","0.00%"
"Apr 27, 2018","6.53","6.53","6.53","6.53","0.49K","0.00%"
"Apr 26, 2018","6.53","6.53","6.53","6.53","0.05K","3.00%"
"Apr 25, 2018","6.34","6.34","6.34","6.34","0.10K","1.44%"
"Apr 23, 2018","6.25","6.25","6.25","6.25","0.05K","4.34%"
"Apr 20, 2018","5.99","5.90","5.99","5.90","0.25K","0.00%"
"Apr 19, 2018","5.99","5.99","5.99","5.99","0.00K","-4.92%"
"Apr 18, 2018","6.30","6.30","6.30","6.30","0.10K","1.61%"
"Apr 17, 2018","6.20","6.20","6.20","6.20","1.10K","0.00%"
"Apr 16, 2018","6.20","6.20","6.20","6.20","0.30K","2.99%"
"Apr 13, 2018","6.02","6.02","6.02","6.02","0.20K","-2.90%"
"Apr 10, 2018","6.20","6.20","6.20","6.20","0.50K","0.49%"
"Apr 05, 2018","6.17","6.20","6.20","6.17","5.11K","-0.48%"
"Apr 04, 2018","6.20","6.20","6.20","6.20","4.90K","-0.48%"
"Apr 03, 2018","6.23","6.23","6.23","6.23","0.10K","1.14%"
"Apr 02, 2018","6.16","6.16","6.16","6.16","0.20K","2.84%"
"Mar 30, 2018","5.99","5.99","5.99","5.99","0.27K","-2.76%"
"Mar 27, 2018","6.16","5.99","6.16","5.99","1.33K","2.84%"
