"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 13, 2018","37.68","38.00","38.00","37.68","0.07K","-1.23%"
"Dec 12, 2018","38.15","38.15","38.15","38.15","0.00K","1.25%"
"Dec 11, 2018","37.68","37.68","37.68","37.68","0.08K","7.63%"
"Nov 29, 2018","35.01","35.01","35.01","35.01","0.01K","2.97%"
"Nov 08, 2018","34.00","34.00","34.00","34.00","0.03K","0.00%"
"Oct 12, 2018","34.00","34.00","34.00","34.00","0.02K","0.00%"
"Oct 05, 2018","34.00","34.00","34.00","34.00","0.00K","1.46%"
"Oct 04, 2018","33.51","33.51","33.51","33.51","0.13K","0.00%"
"Sep 06, 2018","33.51","33.51","33.51","33.51","0.02K","0.00%"
"Aug 28, 2018","33.51","33.50","33.51","33.50","0.57K","0.33%"
"Aug 24, 2018","33.40","33.40","33.40","33.40","0.01K","2.77%"
"Jul 26, 2018","32.50","32.50","32.50","32.50","0.62K","0.00%"
"Jul 02, 2018","32.50","32.50","32.50","32.50","0.30K","0.00%"
"Jun 08, 2018","32.50","32.50","32.50","32.50","0.00K","-7.14%"
"May 21, 2018","35.00","35.00","35.00","35.00","0.00K","2.61%"
"May 15, 2018","34.11","34.11","34.11","34.11","0.24K","0.00%"
"Apr 27, 2018","34.11","34.11","34.11","34.11","0.02K","0.00%"
"Apr 26, 2018","34.11","34.11","34.11","34.11","0.00K","0.00%"
"Apr 20, 2018","34.11","34.11","34.11","34.11","0.05K","0.00%"
"Apr 17, 2018","34.11","34.11","34.11","34.11","0.03K","-2.60%"
"Apr 06, 2018","35.02","35.02","35.02","35.02","0.03K","3.00%"
"Mar 09, 2018","34.00","34.00","34.00","34.00","0.14K","1.19%"
"Feb 21, 2018","33.60","33.60","33.60","33.60","0.06K","-0.88%"
"Feb 20, 2018","33.90","33.90","33.90","33.90","0.02K","0.18%"
"Feb 05, 2018","33.84","33.84","33.84","33.84","0.04K","-0.18%"
"Feb 01, 2018","33.90","33.90","33.90","33.90","0.03K","0.00%"
"Jan 31, 2018","33.90","33.90","33.90","33.90","0.11K","0.00%"
"Jan 26, 2018","33.90","33.90","33.90","33.90","0.01K","-0.26%"
"Jan 22, 2018","33.99","33.99","33.99","33.99","0.02K","-0.03%"
"Jan 04, 2018","34.00","34.00","34.00","34.00","0.00K","0.00%"
"Dec 27, 2017","34.00","34.00","34.00","34.00","0.01K","1.58%"
"Nov 27, 2017","33.47","33.47","33.47","33.47","0.00K","0.00%"
"Nov 08, 2017","33.47","33.47","33.47","33.47","0.01K","2.98%"
"Nov 06, 2017","32.50","32.50","32.50","32.50","0.19K","0.00%"
"Nov 02, 2017","32.50","32.50","32.50","32.50","0.00K","-2.17%"
"Oct 18, 2017","33.22","33.22","33.22","33.22","0.01K","2.98%"
"Oct 10, 2017","32.26","32.26","32.26","32.26","0.08K","0.97%"
"Oct 06, 2017","31.95","31.95","31.95","31.95","0.04K","-0.96%"
"Oct 05, 2017","32.26","32.26","32.26","32.26","0.01K","0.00%"
