"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 14, 2017","8.10","8.10","8.10","8.10","3.39K","-1.70%"
"Jun 13, 2017","8.24","8.24","8.24","8.24","0.97K","0.00%"
"Jun 12, 2017","8.24","8.21","8.24","8.21","1.40K","0.49%"
"Jun 09, 2017","8.20","8.20","8.39","8.20","7.25K","0.61%"
"Jun 08, 2017","8.15","8.00","8.20","8.00","8.75K","-0.61%"
"Jun 07, 2017","8.20","8.30","8.30","8.20","4.68K","0.00%"
"Jun 06, 2017","8.20","8.30","8.30","8.20","1.13K","-1.20%"
"Jun 05, 2017","8.30","8.40","8.40","8.30","1.42K","-1.19%"
"Jun 01, 2017","8.40","8.40","8.40","8.25","2.93K","-0.12%"
"May 31, 2017","8.41","8.40","8.41","8.40","2.12K","-0.36%"
"May 30, 2017","8.44","8.44","8.44","8.44","0.05K","0.24%"
"May 29, 2017","8.42","8.42","8.42","8.42","0.05K","0.00%"
"May 23, 2017","8.42","8.21","8.44","8.21","0.22K","1.45%"
"May 22, 2017","8.30","8.30","8.30","8.28","4.62K","0.00%"
"May 19, 2017","8.30","8.28","8.30","8.28","0.28K","-0.12%"
"May 18, 2017","8.31","8.32","8.32","8.31","0.88K","0.00%"
"May 17, 2017","8.31","8.44","8.44","8.31","2.40K","-1.42%"
"May 16, 2017","8.43","8.50","8.60","8.43","4.75K","-0.82%"
"May 15, 2017","8.50","8.50","8.65","8.50","8.81K","0.00%"
"May 12, 2017","8.50","8.50","8.50","8.48","12.43K","0.00%"
"May 11, 2017","8.50","8.50","8.50","8.48","7.75K","0.12%"
"May 10, 2017","8.49","8.41","8.50","8.41","3.60K","0.71%"
"May 09, 2017","8.43","8.50","8.50","8.43","0.83K","-0.82%"
"May 08, 2017","8.50","8.43","8.50","8.43","1.30K","0.95%"
"May 05, 2017","8.42","8.42","8.42","8.42","0.90K","-0.94%"
"May 04, 2017","8.50","8.39","8.50","8.39","6.45K","1.31%"
"May 03, 2017","8.39","8.39","8.40","8.39","0.29K","0.96%"
"May 02, 2017","8.31","8.31","8.31","8.31","0.86K","0.00%"
"Apr 28, 2017","8.31","8.42","8.42","8.31","1.89K","-1.19%"
"Apr 27, 2017","8.41","8.41","8.41","8.41","1.83K","-0.83%"
"Apr 26, 2017","8.48","8.49","8.50","8.48","3.49K","-0.24%"
"Apr 25, 2017","8.50","8.48","8.50","8.48","2.44K","0.24%"
"Apr 24, 2017","8.48","8.48","8.50","8.48","5.29K","0.00%"
"Apr 21, 2017","8.48","8.48","8.48","8.48","2.41K","1.56%"
"Apr 20, 2017","8.35","8.44","8.48","8.35","6.44K","-1.76%"
"Apr 19, 2017","8.50","8.35","8.50","8.35","1.51K","1.07%"
"Apr 18, 2017","8.41","8.34","8.41","8.32","3.71K","1.08%"
"Apr 17, 2017","8.32","8.32","8.35","8.32","2.70K","0.00%"
"Apr 13, 2017","8.32","8.35","8.35","8.32","0.88K","-1.42%"
"Apr 11, 2017","8.44","8.44","8.44","8.31","0.17K","0.00%"
