"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 02, 2020","4.60","4.54","4.64","4.54","7.32K","1.32%"
"Feb 28, 2020","4.54","4.60","4.60","4.50","6.88K","0.00%"
"Feb 27, 2020","4.54","4.52","4.54","4.50","9.28K","-1.30%"
"Feb 26, 2020","4.60","4.68","4.68","4.60","4.46K","-0.22%"
"Feb 25, 2020","4.61","4.73","4.73","4.58","37.61K","-2.33%"
"Feb 24, 2020","4.72","4.74","4.74","4.71","17.41K","-0.63%"
"Feb 21, 2020","4.75","4.74","4.75","4.70","55.12K","0.00%"
"Feb 20, 2020","4.75","4.70","4.83","4.63","179.92K","2.81%"
"Feb 19, 2020","4.62","4.49","4.62","4.39","97.44K","4.29%"
"Feb 18, 2020","4.43","4.35","4.43","4.32","17.51K","2.55%"
"Feb 17, 2020","4.32","4.22","4.34","4.22","19.42K","2.86%"
"Feb 14, 2020","4.20","4.20","4.21","4.11","49.62K","-0.47%"
"Feb 13, 2020","4.22","4.30","4.30","4.20","21.61K","-1.40%"
"Feb 12, 2020","4.28","4.28","4.31","4.22","7.72K","-0.47%"
"Feb 11, 2020","4.30","4.27","4.34","4.26","9.06K","-0.92%"
"Feb 10, 2020","4.34","4.30","4.35","4.26","9.44K","0.93%"
"Feb 07, 2020","4.30","4.38","4.40","4.25","3.94K","-1.83%"
"Feb 06, 2020","4.38","4.29","4.38","4.19","16.17K","1.86%"
"Feb 05, 2020","4.30","4.50","4.50","4.27","18.46K","-2.27%"
"Feb 04, 2020","4.40","4.35","4.44","4.35","8.49K","-0.90%"
"Feb 03, 2020","4.44","4.31","4.50","4.30","13.77K","0.91%"
"Jan 31, 2020","4.40","4.20","4.40","4.20","4.59K","2.33%"
"Jan 30, 2020","4.30","4.30","4.38","4.30","9.06K","-1.83%"
"Jan 29, 2020","4.38","4.38","4.38","4.30","1.01K","-0.45%"
"Jan 28, 2020","4.40","4.27","4.40","4.27","11.97K","0.00%"
"Jan 27, 2020","4.40","4.44","4.44","4.40","12.29K","0.00%"
"Jan 24, 2020","4.40","4.28","4.40","4.18","26.46K","2.56%"
"Jan 23, 2020","4.29","4.29","4.29","4.16","2.84K","0.23%"
"Jan 22, 2020","4.28","4.18","4.30","4.13","1.57K","-0.23%"
"Jan 21, 2020","4.29","4.30","4.30","4.18","7.85K","-0.23%"
"Jan 20, 2020","4.30","4.35","4.36","4.30","2.72K","0.00%"
"Jan 17, 2020","4.30","4.12","4.30","4.12","9.49K","2.63%"
"Jan 16, 2020","4.19","4.24","4.24","4.12","8.11K","-1.18%"
"Jan 15, 2020","4.24","4.28","4.28","4.09","8.44K","0.95%"
"Jan 13, 2020","4.20","4.20","4.29","4.08","4.19K","0.00%"
"Jan 10, 2020","4.20","4.27","4.30","4.16","2.46K","-1.64%"
"Jan 09, 2020","4.27","4.28","4.30","4.16","2.09K","-0.47%"
"Jan 08, 2020","4.29","4.33","4.34","4.22","1.60K","-1.38%"
"Jan 07, 2020","4.35","4.35","4.40","4.35","3.28K","-2.90%"
"Jan 06, 2020","4.48","4.51","4.55","4.38","10.08K","-0.67%"
"Jan 03, 2020","4.51","4.64","4.64","4.51","333.77K","-2.80%"
"Jan 02, 2020","4.64","4.78","4.78","4.64","2.87K","-0.85%"
"Dec 31, 2019","4.68","4.69","4.69","4.55","16.06K","-0.21%"
"Dec 30, 2019","4.69","4.45","4.69","4.45","35.84K","2.40%"
"Dec 27, 2019","4.58","4.50","4.60","4.42","20.90K","1.78%"
"Dec 26, 2019","4.50","4.50","4.50","4.41","5.05K","0.45%"
"Dec 25, 2019","4.48","4.40","4.50","4.33","25.08K","0.67%"
"Dec 24, 2019","4.45","4.40","4.45","4.40","46.51K","2.06%"
"Dec 23, 2019","4.36","4.36","4.36","4.36","0.05K","-0.91%"
"Dec 20, 2019","4.40","4.44","4.44","4.30","19.05K","0.00%"
"Dec 19, 2019","4.40","4.40","4.41","4.40","43.47K","-1.12%"
"Dec 18, 2019","4.45","4.41","4.47","4.36","8.71K","0.00%"
"Dec 17, 2019","4.45","4.40","4.45","4.34","4.72K","0.23%"
"Dec 16, 2019","4.44","4.40","4.44","4.32","7.83K","0.91%"
"Dec 13, 2019","4.40","4.35","4.40","4.35","20.43K","-1.12%"
"Dec 12, 2019","4.45","4.47","4.47","4.34","29.36K","0.23%"
"Dec 11, 2019","4.44","4.31","4.44","4.31","8.78K","2.07%"
"Dec 10, 2019","4.35","4.49","4.49","4.35","14.21K","-2.90%"
"Dec 09, 2019","4.48","4.35","4.48","4.31","3.58K","2.99%"
"Dec 06, 2019","4.35","4.30","4.42","4.30","16.34K","1.16%"
"Dec 05, 2019","4.30","4.33","4.34","4.30","6.41K","-0.69%"
"Dec 04, 2019","4.33","4.26","4.37","4.26","3.64K","-0.23%"
"Dec 03, 2019","4.34","4.24","4.34","4.14","24.81K","2.36%"
"Dec 02, 2019","4.24","4.31","4.31","4.24","8.05K","-2.97%"
"Nov 29, 2019","4.37","4.44","4.44","4.31","15.48K","-1.58%"
