"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 20, 2019","26.11","26.11","26.11","26.11","1.55K","0.00%"
"Feb 12, 2019","26.11","26.11","26.11","26.11","0.02K","-2.57%"
"Feb 11, 2019","26.80","26.80","26.80","26.80","0.03K","-0.41%"
"Jan 23, 2019","26.91","26.91","26.91","26.91","0.01K","0.00%"
"Jan 22, 2019","26.91","26.91","26.91","26.91","0.01K","-15.43%"
"Jan 16, 2019","31.82","31.82","31.82","31.82","0.01K","-4.73%"
"Dec 31, 2018","33.40","33.40","33.40","33.40","0.02K","0.00%"
"Dec 27, 2018","33.40","33.40","33.40","33.40","0.02K","4.38%"
"Dec 25, 2018","32.00","32.00","32.00","32.00","0.05K","-3.03%"
"Dec 19, 2018","33.00","32.40","33.00","32.40","0.05K","-1.20%"
"Dec 18, 2018","33.40","33.40","33.40","33.40","0.07K","0.00%"
"Dec 17, 2018","33.40","33.40","33.40","33.40","0.01K","0.00%"
"Dec 14, 2018","33.40","33.40","33.40","33.40","0.01K","0.00%"
"Dec 13, 2018","33.40","33.40","33.40","33.40","0.02K","-0.89%"
"Dec 12, 2018","33.70","33.70","33.70","33.70","0.00K","-0.09%"
"Dec 04, 2018","33.73","33.73","33.73","33.73","0.01K","2.99%"
"Nov 30, 2018","32.75","31.80","32.75","31.80","0.19K","3.31%"
"Nov 26, 2018","31.70","31.67","31.70","31.67","0.51K","0.00%"
"Nov 22, 2018","31.70","31.70","31.70","31.70","0.01K","-0.44%"
"Nov 19, 2018","31.84","32.82","32.82","31.84","0.02K","-0.09%"
"Nov 15, 2018","31.87","31.87","31.87","31.87","0.16K","0.00%"
"Nov 14, 2018","31.87","31.87","31.87","31.87","0.01K","-2.98%"
"Nov 13, 2018","32.85","32.85","32.85","32.85","0.21K","2.98%"
"Nov 12, 2018","31.90","31.90","31.90","31.90","0.01K","-2.98%"
"Nov 07, 2018","32.88","32.88","32.88","32.88","0.02K","2.98%"
"Nov 06, 2018","31.93","31.93","31.93","31.93","0.10K","3.00%"
"Oct 31, 2018","31.00","30.90","31.00","30.90","0.16K","0.32%"
"Oct 30, 2018","30.90","30.90","30.90","30.90","0.04K","3.00%"
"Oct 26, 2018","30.00","30.00","30.00","30.00","0.05K","2.56%"
"Oct 25, 2018","29.25","29.25","29.25","29.25","0.10K","2.99%"
"Oct 23, 2018","28.40","28.40","28.40","28.40","0.10K","6.05%"
"Oct 19, 2018","26.78","26.78","26.78","26.78","0.05K","3.00%"
"Oct 09, 2018","26.00","26.00","26.00","26.00","0.27K","-0.76%"
"Oct 05, 2018","26.20","26.20","26.20","26.20","0.07K","0.00%"
"Sep 27, 2018","26.20","26.20","26.20","26.20","0.26K","-5.59%"
"Sep 21, 2018","27.75","27.75","27.75","27.75","0.00K","-0.11%"
"Sep 18, 2018","27.78","27.78","27.78","27.78","0.02K","0.00%"
"Sep 17, 2018","27.78","27.78","27.78","27.78","0.01K","2.97%"
"Sep 12, 2018","26.98","26.98","26.98","26.98","0.02K","2.98%"
"Sep 07, 2018","26.20","26.20","26.20","26.20","0.09K","0.73%"
"Sep 06, 2018","26.01","26.20","26.20","26.01","0.26K","-0.73%"
"Sep 04, 2018","26.20","26.20","26.20","26.20","0.01K","-0.38%"
"Aug 27, 2018","26.30","26.30","26.30","26.30","0.05K","-2.59%"
"Aug 20, 2018","27.00","27.00","27.00","27.00","0.05K","-0.30%"
"Aug 09, 2018","27.08","27.08","27.08","27.08","0.06K","0.00%"
"Aug 08, 2018","27.08","27.08","27.08","27.08","1.00K","0.00%"
"Aug 03, 2018","27.08","27.08","27.08","27.08","0.01K","2.97%"
"Jul 30, 2018","26.30","26.30","26.30","26.30","0.07K","-4.36%"
"Jul 27, 2018","27.50","27.50","27.50","27.50","0.02K","0.00%"
"Jul 24, 2018","27.50","27.50","27.50","27.50","0.01K","-0.36%"
"Jul 23, 2018","27.60","27.60","27.60","27.60","0.06K","6.07%"
"Jul 17, 2018","26.02","26.02","26.02","26.02","0.28K","0.00%"
"Jul 12, 2018","26.02","26.02","26.02","26.02","0.05K","0.00%"
"Jul 11, 2018","26.02","26.02","26.02","26.02","0.00K","0.08%"
"Jul 10, 2018","26.00","26.00","26.00","26.00","0.01K","0.00%"
"Jul 05, 2018","26.00","26.00","26.00","26.00","0.06K","0.00%"
"Jul 04, 2018","26.00","26.00","26.00","26.00","0.20K","0.00%"
"Jun 28, 2018","26.00","26.00","26.00","26.00","0.27K","-0.76%"
"Jun 25, 2018","26.20","26.20","26.20","26.20","0.15K","0.00%"
"Jun 20, 2018","26.20","26.20","26.20","26.20","0.16K","0.00%"
"Jun 19, 2018","26.20","26.20","26.20","26.20","0.01K","0.00%"
"Jun 14, 2018","26.20","26.20","26.20","26.20","0.06K","0.00%"
"Jun 13, 2018","26.20","26.20","26.20","26.20","0.05K","0.00%"
"May 28, 2018","26.20","26.20","26.20","26.20","0.02K","0.50%"
"May 23, 2018","26.07","26.07","26.07","26.07","0.03K","0.00%"
"May 22, 2018","26.07","26.07","26.07","26.07","0.01K","0.00%"
"May 16, 2018","26.07","26.07","26.07","26.07","0.03K","0.00%"
"May 15, 2018","26.07","26.07","26.07","26.07","0.01K","0.00%"
"May 11, 2018","26.07","26.07","26.07","26.07","0.00K","-2.98%"
"May 10, 2018","26.87","26.87","26.87","26.87","0.01K","-7.34%"
"May 07, 2018","29.00","29.00","29.00","29.00","0.05K","-2.95%"
"May 02, 2018","29.88","29.88","29.88","29.88","0.01K","-3.24%"
"Apr 26, 2018","30.88","30.88","30.88","30.88","0.02K","0.00%"
"Apr 19, 2018","30.88","30.88","30.88","30.88","0.00K","3.07%"
"Apr 18, 2018","29.96","30.87","30.87","29.96","0.01K","-2.98%"
"Apr 04, 2018","30.88","30.88","30.88","30.88","0.01K","0.00%"
"Apr 03, 2018","30.88","30.88","30.88","30.88","0.02K","4.11%"
"Mar 30, 2018","29.66","29.66","29.66","29.66","0.06K","0.00%"
"Mar 14, 2018","29.66","29.66","29.66","29.66","0.09K","0.58%"
"Mar 12, 2018","29.49","29.49","29.49","29.49","0.10K","-0.57%"
"Mar 07, 2018","29.66","29.66","29.66","29.66","0.00K","0.00%"
"Mar 02, 2018","29.66","29.66","29.66","29.66","0.02K","-2.98%"
"Feb 26, 2018","30.57","30.57","30.57","30.57","0.03K","-2.95%"
"Feb 22, 2018","31.50","31.50","31.50","31.50","0.06K","-2.99%"
"Feb 21, 2018","32.47","32.47","32.47","32.47","0.05K","-4.50%"
"Jan 26, 2018","34.00","34.00","34.00","34.00","0.02K","4.62%"
"Jan 18, 2018","32.50","32.50","32.50","32.50","0.03K","0.00%"
"Jan 17, 2018","32.50","32.50","32.50","32.50","0.14K","-0.03%"
"Jan 16, 2018","32.51","32.51","32.51","32.51","0.04K","0.03%"
"Jan 15, 2018","32.50","32.50","32.50","32.50","0.03K","0.00%"
"Jan 12, 2018","32.50","32.50","32.50","32.50","0.02K","3.08%"
"Jan 10, 2018","31.53","31.53","31.53","31.53","0.01K","-2.98%"
"Jan 05, 2018","32.50","32.50","32.50","32.50","0.03K","-2.99%"
"Dec 29, 2017","33.50","33.50","33.50","33.50","0.18K","0.00%"
"Dec 28, 2017","33.50","33.50","33.50","33.50","0.02K","0.00%"
"Dec 25, 2017","33.50","33.50","33.50","33.50","0.03K","0.00%"
"Dec 21, 2017","33.50","33.50","33.50","33.50","0.00K","0.00%"
"Dec 20, 2017","33.50","33.50","33.50","33.50","0.05K","0.00%"
"Dec 19, 2017","33.50","33.50","33.50","33.50","0.12K","0.00%"
"Dec 12, 2017","33.50","33.50","33.50","33.50","0.01K","-1.47%"
"Nov 27, 2017","34.00","34.00","34.00","34.00","0.02K","-0.58%"
"Nov 15, 2017","34.20","34.00","34.20","34.00","0.02K","0.59%"
