"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 03, 2019","1.77","1.72","1.77","1.72","0.30K","2.91%"
"May 31, 2019","1.72","1.67","1.72","1.67","0.67K","2.99%"
"May 30, 2019","1.67","1.62","1.67","1.62","0.29K","2.45%"
"May 29, 2019","1.63","1.68","1.73","1.63","0.52K","-2.98%"
"May 28, 2019","1.68","1.64","1.68","1.64","0.20K","2.44%"
"May 27, 2019","1.64","1.64","1.64","1.64","0.07K","2.50%"
"May 24, 2019","1.60","1.52","1.60","1.52","0.50K","2.56%"
"May 23, 2019","1.56","1.56","1.56","1.56","0.05K","0.00%"
"May 22, 2019","1.56","1.56","1.56","1.56","0.60K","-2.50%"
"May 21, 2019","1.60","1.63","1.63","1.60","5.88K","0.00%"
"May 17, 2019","1.60","1.60","1.60","1.60","1.74K","0.00%"
"May 16, 2019","1.60","1.60","1.60","1.60","1.65K","-5.33%"
"May 15, 2019","1.69","1.69","1.69","1.69","0.62K","-5.59%"
"May 13, 2019","1.79","1.79","1.79","1.79","0.01K","-1.10%"
"May 10, 2019","1.81","1.81","1.81","1.81","0.00K","5.23%"
"May 09, 2019","1.72","1.71","1.72","1.66","22.22K","-1.71%"
"May 08, 2019","1.75","1.80","1.80","1.75","2.23K","-4.89%"
"May 07, 2019","1.84","1.89","1.89","1.84","3.31K","-2.65%"
"May 06, 2019","1.89","1.91","1.92","1.89","4.24K","0.00%"
"May 03, 2019","1.89","1.86","1.90","1.81","19.43K","1.61%"
"May 02, 2019","1.86","1.85","1.86","1.85","5.92K","0.54%"
"Apr 30, 2019","1.85","1.75","1.86","1.75","7.11K","3.93%"
"Apr 29, 2019","1.78","1.78","1.78","1.78","0.15K","0.56%"
"Apr 26, 2019","1.77","1.67","1.77","1.65","9.16K","6.63%"
"Apr 25, 2019","1.66","1.60","1.66","1.60","2.79K","1.84%"
"Apr 24, 2019","1.63","1.60","1.63","1.60","6.40K","1.87%"
"Apr 23, 2019","1.60","1.60","1.60","1.58","1.15K","-1.23%"
"Apr 22, 2019","1.62","1.62","1.62","1.62","0.88K","2.53%"
"Apr 19, 2019","1.58","1.58","1.58","1.58","0.28K","-1.25%"
"Apr 18, 2019","1.60","1.56","1.60","1.52","2.05K","-3.03%"
"Apr 16, 2019","1.65","1.65","1.65","1.61","1.55K","0.00%"
"Apr 15, 2019","1.65","1.65","1.65","1.65","0.20K","0.00%"
"Apr 12, 2019","1.65","1.61","1.65","1.61","1.45K","2.48%"
"Apr 11, 2019","1.61","1.61","1.61","1.61","0.05K","-2.42%"
"Apr 03, 2019","1.65","1.65","1.65","1.65","0.14K","0.61%"
"Apr 02, 2019","1.64","1.64","1.64","1.64","0.11K","1.23%"
"Apr 01, 2019","1.62","1.66","1.69","1.62","0.27K","0.00%"
"Mar 29, 2019","1.62","1.59","1.62","1.59","1.64K","0.00%"
"Mar 27, 2019","1.62","1.60","1.62","1.60","0.30K","1.25%"
"Mar 25, 2019","1.60","1.57","1.60","1.57","0.24K","-4.19%"
"Mar 19, 2019","1.67","1.66","1.68","1.66","1.53K","1.83%"
"Mar 18, 2019","1.64","1.64","1.69","1.64","1.32K","-2.96%"
"Mar 11, 2019","1.69","1.64","1.69","1.64","0.10K","0.00%"
"Mar 04, 2019","1.69","1.68","1.69","1.68","0.35K","0.00%"
"Feb 25, 2019","1.69","1.69","1.69","1.69","0.10K","-0.59%"
"Feb 20, 2019","1.70","1.69","1.70","1.69","1.30K","-2.30%"
"Feb 14, 2019","1.74","1.75","1.75","1.70","1.22K","-0.57%"
"Feb 13, 2019","1.75","1.68","1.75","1.65","4.59K","1.74%"
"Feb 12, 2019","1.72","1.69","1.76","1.69","3.75K","-2.27%"
"Feb 11, 2019","1.76","1.70","1.77","1.70","0.77K","-1.12%"
