"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 26, 2018","15.49","15.38","15.50","15.38","3.27K","-0.06%"
"Dec 25, 2018","15.50","15.55","15.55","15.48","1.36K","0.00%"
"Dec 24, 2018","15.50","15.59","15.59","15.46","31.71K","-0.64%"
"Dec 21, 2018","15.60","15.55","15.60","15.50","8.33K","0.65%"
"Dec 20, 2018","15.50","15.70","15.70","15.50","1.75K","-1.27%"
"Dec 19, 2018","15.70","15.50","15.80","15.50","0.79K","0.00%"
"Dec 18, 2018","15.70","15.56","15.70","15.55","0.03K","1.29%"
"Dec 17, 2018","15.50","15.55","15.55","15.48","4.35K","-0.32%"
"Dec 14, 2018","15.55","15.60","15.60","15.50","0.92K","0.32%"
"Dec 13, 2018","15.50","15.62","15.80","15.50","3.57K","-0.70%"
"Dec 12, 2018","15.61","15.85","15.85","15.60","26.41K","0.06%"
"Dec 11, 2018","15.60","15.50","15.80","15.50","9.38K","0.00%"
"Dec 10, 2018","15.60","15.85","15.85","15.60","10.09K","0.00%"
"Dec 07, 2018","15.60","15.89","15.89","15.60","5.58K","-1.83%"
"Dec 06, 2018","15.89","15.90","15.90","15.89","5.36K","0.89%"
"Dec 05, 2018","15.75","15.60","15.75","15.50","5.15K","-0.32%"
"Dec 04, 2018","15.80","15.90","15.95","15.70","2.92K","-0.63%"
"Dec 03, 2018","15.90","15.95","16.00","15.90","3.75K","-0.31%"
"Nov 30, 2018","15.95","16.00","16.10","15.95","4.03K","-0.31%"
"Nov 29, 2018","16.00","15.90","16.10","15.85","23.71K","0.69%"
"Nov 28, 2018","15.89","15.63","15.90","15.63","13.51K","0.00%"
"Nov 27, 2018","15.89","15.90","15.90","15.70","1.95K","-0.06%"
"Nov 26, 2018","15.90","15.90","15.90","15.90","3.17K","0.00%"
"Nov 23, 2018","15.90","15.55","15.90","15.50","6.09K","1.92%"
"Nov 22, 2018","15.60","15.68","16.00","15.60","13.13K","-0.51%"
