"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 23, 2019","2.79","2.79","2.79","2.79","0.00K","5.68%"
"Sep 19, 2019","2.64","2.64","2.64","2.64","0.01K","11.86%"
"Sep 05, 2019","2.36","2.36","2.36","2.36","0.01K","-8.53%"
"Sep 03, 2019","2.58","2.58","2.58","2.58","0.09K","-2.64%"
"Sep 02, 2019","2.65","2.65","2.65","2.65","0.16K","-2.93%"
"Aug 30, 2019","2.73","2.74","2.74","2.73","0.40K","-5.86%"
"Aug 28, 2019","2.90","2.90","2.90","2.90","0.34K","-2.36%"
"Aug 27, 2019","2.97","2.97","2.97","2.97","0.02K","2.77%"
"Aug 23, 2019","2.89","2.91","2.91","2.89","0.12K","-3.67%"
"Aug 21, 2019","3.00","3.00","3.00","3.00","0.04K","0.00%"
"Aug 20, 2019","3.00","3.00","3.00","3.00","0.01K","-12.28%"
"Jul 24, 2019","3.42","3.42","3.42","3.42","0.01K","5.56%"
"Jul 22, 2019","3.24","3.24","3.24","3.24","0.10K","-2.99%"
"Jul 18, 2019","3.34","3.34","3.34","3.34","0.00K","2.77%"
"Jul 17, 2019","3.25","3.25","3.25","3.25","0.01K","2.52%"
"Jul 16, 2019","3.17","3.17","3.17","3.17","0.00K","0.00%"
"Jul 15, 2019","3.17","3.17","3.17","3.17","0.01K","2.92%"
"Jul 12, 2019","3.08","3.08","3.08","3.08","1.58K","-2.84%"
"Jul 10, 2019","3.17","3.17","3.17","3.17","1.03K","-2.76%"
"Jul 09, 2019","3.26","3.26","3.26","3.26","1.00K","-2.98%"
"Jul 08, 2019","3.36","3.36","3.36","3.36","0.03K","0.00%"
"Jul 05, 2019","3.36","3.36","3.36","3.36","1.00K","-2.89%"
"Jul 04, 2019","3.46","3.46","3.46","3.46","0.36K","-7.24%"
"Jul 03, 2019","3.73","3.73","3.73","3.73","0.00K","-5.57%"
"Jun 28, 2019","3.95","3.95","3.95","3.95","0.13K","-1.74%"
"Jun 27, 2019","4.02","4.07","4.07","4.02","0.71K","-4.06%"
"Jun 20, 2019","4.19","4.19","4.19","4.19","0.07K","-4.77%"
"Jun 17, 2019","4.40","4.40","4.40","4.40","0.11K","-16.35%"
"Jun 10, 2019","5.26","5.26","5.26","5.26","0.00K","2.94%"
"May 31, 2019","5.11","5.11","5.11","5.11","0.00K","0.00%"
"May 30, 2019","5.11","5.11","5.11","5.11","0.01K","-10.82%"
"May 17, 2019","5.73","5.73","5.73","5.73","0.19K","-2.88%"
