"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 06, 2016","0.95","0.95","0.95","0.95","0.10K","0.00%"
"Oct 04, 2016","0.95","0.93","0.95","0.93","1.26K","4.40%"
"Sep 29, 2016","0.91","0.91","0.91","0.91","1.19K","-1.09%"
"Sep 27, 2016","0.92","0.92","0.92","0.92","0.59K","1.10%"
"Sep 26, 2016","0.91","0.91","0.91","0.91","0.87K","-2.15%"
"Sep 23, 2016","0.93","0.93","0.93","0.93","0.54K","2.20%"
"Sep 21, 2016","0.91","0.91","0.91","0.91","0.25K","0.00%"
"Sep 02, 2016","0.91","0.91","0.91","0.91","0.01K","2.25%"
"Aug 26, 2016","0.89","0.89","0.89","0.89","0.00K","-6.32%"
"Aug 15, 2016","0.95","0.95","0.95","0.95","0.34K","-4.04%"
"Jul 29, 2016","0.99","0.99","0.99","0.99","0.00K","2.06%"
"Jul 22, 2016","0.97","0.95","0.97","0.95","0.41K","4.30%"
"Jul 15, 2016","0.93","0.91","0.93","0.91","0.04K","4.49%"
"Jul 14, 2016","0.89","0.87","0.89","0.87","0.36K","4.71%"
"Jul 13, 2016","0.85","0.85","0.85","0.85","0.53K","-4.49%"
"Jul 04, 2016","0.89","0.89","0.89","0.89","0.21K","2.30%"
"Jun 29, 2016","0.87","0.87","0.87","0.87","6.50K","-2.25%"
"Jun 20, 2016","0.89","0.89","0.89","0.89","0.40K","0.00%"
"Jun 15, 2016","0.89","0.89","0.89","0.89","0.80K","0.00%"
"Jun 14, 2016","0.89","0.89","0.89","0.89","2.00K","-4.30%"
"Jun 07, 2016","0.93","0.93","0.93","0.93","0.06K","2.20%"
"Jun 03, 2016","0.91","0.91","0.91","0.91","1.06K","-4.21%"
"May 27, 2016","0.95","0.95","0.95","0.95","0.59K","0.00%"
"May 26, 2016","0.95","0.95","0.95","0.95","2.58K","-2.06%"
"May 25, 2016","0.97","0.97","0.97","0.97","0.48K","-2.02%"
"May 24, 2016","0.99","0.99","0.99","0.99","1.00K","0.00%"
"May 23, 2016","0.99","0.99","0.99","0.99","0.12K","2.06%"
"May 19, 2016","0.97","0.97","0.97","0.97","0.05K","0.00%"
"May 18, 2016","0.97","0.97","0.97","0.97","0.05K","-3.00%"
"May 17, 2016","1.00","1.00","1.00","1.00","0.05K","3.09%"
"May 16, 2016","0.97","0.97","0.97","0.97","0.05K","1.04%"
"May 13, 2016","0.96","0.96","0.96","0.96","0.10K","-1.03%"
"May 11, 2016","0.97","0.98","0.98","0.97","0.49K","-1.02%"
"May 09, 2016","0.98","1.00","1.00","0.98","0.79K","-2.00%"
"May 05, 2016","1.00","1.00","1.00","1.00","0.10K","2.04%"
"May 04, 2016","0.98","0.98","0.98","0.98","0.02K","4.26%"
"Apr 29, 2016","0.94","0.94","0.94","0.94","0.40K","0.00%"
"Apr 28, 2016","0.94","0.94","0.94","0.94","1.10K","0.00%"
"Apr 27, 2016","0.94","0.94","0.94","0.94","0.15K","-3.09%"
"Apr 25, 2016","0.97","0.97","0.97","0.97","0.35K","-3.00%"
"Apr 19, 2016","1.00","1.00","1.00","1.00","0.21K","4.17%"
"Apr 14, 2016","0.96","0.96","0.96","0.96","0.03K","1.05%"
"Apr 13, 2016","0.95","0.95","0.95","0.95","0.20K","2.15%"
"Apr 12, 2016","0.93","0.93","0.93","0.93","0.15K","3.33%"
"Apr 05, 2016","0.90","0.90","0.90","0.90","0.11K","-2.17%"
