"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 30, 2017","2.090","2.060","2.090","2.050","12.50K","0.00%"
"Nov 29, 2017","2.090","2.030","2.090","2.030","2.17K","2.96%"
"Nov 28, 2017","2.030","1.930","2.030","1.930","5.17K","5.73%"
"Nov 27, 2017","1.920","1.870","1.920","1.870","7.95K","2.67%"
"Nov 24, 2017","1.870","1.820","1.870","1.820","31.95K","2.19%"
"Nov 23, 2017","1.830","1.810","1.850","1.810","2.84K","0.55%"
"Nov 22, 2017","1.820","1.810","1.820","1.810","15.63K","0.00%"
"Nov 21, 2017","1.820","1.820","1.820","1.820","0.50K","0.00%"
"Nov 20, 2017","1.820","1.820","1.820","1.820","0.77K","0.00%"
"Nov 17, 2017","1.820","1.820","1.820","1.820","0.54K","0.00%"
"Nov 16, 2017","1.820","1.830","1.830","1.820","1.13K","0.00%"
"Nov 15, 2017","1.820","1.830","1.830","1.820","2.80K","-2.67%"
"Nov 14, 2017","1.870","1.800","1.870","1.800","4.49K","2.75%"
"Nov 13, 2017","1.820","1.830","1.830","1.820","7.60K","-0.55%"
"Nov 10, 2017","1.830","1.800","1.830","1.800","4.50K","0.00%"
"Nov 09, 2017","1.830","1.820","1.830","1.820","18.71K","0.55%"
"Nov 08, 2017","1.820","1.790","1.820","1.790","0.15K","0.55%"
"Nov 07, 2017","1.810","1.810","1.820","1.810","3.16K","0.00%"
"Nov 03, 2017","1.810","1.810","1.810","1.810","0.01K","-0.55%"
"Nov 02, 2017","1.820","1.790","1.820","1.780","5.84K","1.11%"
"Nov 01, 2017","1.800","1.800","1.800","1.800","0.31K","-1.10%"
"Oct 31, 2017","1.820","1.820","1.820","1.820","0.08K","0.00%"
"Oct 30, 2017","1.820","1.820","1.820","1.820","0.08K","0.00%"
"Oct 27, 2017","1.820","1.790","1.820","1.790","17.50K","1.68%"
"Oct 26, 2017","1.790","1.790","1.790","1.790","0.24K","0.00%"
"Oct 25, 2017","1.790","1.790","1.790","1.790","8.59K","-0.56%"
"Oct 24, 2017","1.800","1.810","1.810","1.790","4.69K","0.00%"
"Oct 23, 2017","1.800","1.800","1.810","1.800","1.05K","0.00%"
"Oct 20, 2017","1.800","1.800","1.800","1.780","0.55K","0.56%"
"Oct 19, 2017","1.790","1.800","1.800","1.790","2.04K","-1.10%"
"Oct 18, 2017","1.810","1.790","1.810","1.790","2.01K","-0.55%"
"Oct 13, 2017","1.820","1.820","1.820","1.820","0.00K","1.68%"
"Oct 12, 2017","1.790","1.790","1.790","1.790","0.13K","-1.65%"
"Oct 11, 2017","1.820","1.780","1.820","1.780","6.75K","0.00%"
"Oct 10, 2017","1.820","1.780","1.820","1.780","2.94K","0.00%"
"Oct 09, 2017","1.820","1.780","1.820","1.780","4.04K","2.25%"
"Oct 06, 2017","1.780","1.780","1.780","1.780","1.00K","0.00%"
"Oct 05, 2017","1.780","1.780","1.780","1.780","31.86K","-0.56%"
"Oct 04, 2017","1.790","1.780","1.790","1.780","10.20K","-0.56%"
"Oct 03, 2017","1.800","1.800","1.800","1.790","1.95K","0.00%"
"Oct 02, 2017","1.800","1.800","1.800","1.790","1.36K","0.00%"
"Sep 29, 2017","1.800","1.800","1.800","1.800","2.06K","0.00%"
"Sep 28, 2017","1.800","1.800","1.810","1.800","5.80K","-0.55%"
"Sep 27, 2017","1.810","1.800","1.810","1.800","0.21K","1.69%"
