"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 19, 2018","8.73","9.00","9.00","8.73","1.23K","-3.00%"
"Sep 18, 2018","9.00","9.18","9.18","8.80","0.62K","0.00%"
"Sep 17, 2018","9.00","9.00","9.00","9.00","0.62K","1.69%"
"Sep 14, 2018","8.85","9.20","9.20","8.73","0.95K","0.00%"
"Sep 13, 2018","8.85","8.85","8.85","8.85","0.05K","-0.78%"
"Sep 12, 2018","8.92","9.00","9.00","8.92","0.32K","-0.89%"
"Sep 10, 2018","9.00","9.20","9.20","9.00","3.34K","-2.17%"
"Sep 07, 2018","9.20","9.22","9.22","9.20","3.15K","-2.95%"
"Sep 06, 2018","9.48","9.50","9.50","9.47","0.96K","-0.21%"
"Sep 05, 2018","9.50","9.77","9.93","9.50","0.93K","-2.86%"
"Sep 04, 2018","9.78","9.94","9.94","9.70","3.14K","0.00%"
"Sep 03, 2018","9.78","10.00","10.00","9.70","0.36K","-2.20%"
"Aug 31, 2018","10.00","10.00","10.39","10.00","2.23K","-3.85%"
"Aug 30, 2018","10.40","10.40","10.40","10.40","0.44K","4.00%"
"Aug 29, 2018","10.00","10.30","10.43","10.00","4.91K","-2.91%"
"Aug 27, 2018","10.30","10.30","10.30","10.30","1.00K","0.98%"
"Aug 24, 2018","10.20","10.44","10.44","10.16","2.77K","-2.30%"
"Aug 23, 2018","10.44","10.45","10.45","10.44","0.18K","2.76%"
"Aug 20, 2018","10.16","10.40","10.50","10.16","0.71K","-1.36%"
"Aug 17, 2018","10.30","10.30","10.30","10.30","1.16K","0.00%"
"Aug 16, 2018","10.30","10.29","10.30","10.29","2.38K","0.00%"
"Aug 15, 2018","10.30","10.31","10.31","10.30","3.37K","0.00%"
"Aug 14, 2018","10.30","10.31","10.31","10.30","0.10K","-0.96%"
"Aug 09, 2018","10.40","10.27","10.40","10.27","0.00K","0.97%"
"Aug 08, 2018","10.30","10.40","10.40","10.30","0.32K","-0.96%"
"Aug 07, 2018","10.40","10.21","10.40","10.21","0.03K","-0.76%"
"Aug 06, 2018","10.48","10.50","10.50","10.19","2.75K","-0.19%"
"Aug 03, 2018","10.50","10.49","10.50","10.18","4.56K","0.10%"
"Aug 02, 2018","10.49","10.47","10.50","10.29","3.55K","0.00%"
"Aug 01, 2018","10.49","10.49","10.50","10.49","2.51K","-0.10%"
"Jul 31, 2018","10.50","10.79","10.79","10.40","5.49K","-0.94%"
