"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 13, 2020","3.95","3.84","3.95","3.84","0.45K","2.86%"
"Jan 10, 2020","3.84","3.84","3.84","3.84","0.01K","0.00%"
"Jan 09, 2020","3.84","3.84","3.84","3.84","0.11K","0.00%"
"Jan 08, 2020","3.84","3.95","3.95","3.84","0.01K","-2.78%"
"Jan 07, 2020","3.95","3.97","3.97","3.77","0.08K","2.07%"
"Jan 06, 2020","3.87","3.98","3.99","3.87","0.10K","-2.76%"
"Jan 03, 2020","3.98","3.98","3.98","3.98","0.02K","2.58%"
"Jan 02, 2020","3.88","4.00","4.00","3.88","0.06K","-3.00%"
"Dec 31, 2019","4.00","4.00","4.00","3.95","2.29K","0.00%"
"Dec 30, 2019","4.00","4.00","4.00","3.94","0.60K","0.00%"
"Dec 27, 2019","4.00","3.99","4.00","3.90","10.27K","2.30%"
"Dec 26, 2019","3.91","3.80","3.91","3.80","3.09K","2.89%"
"Dec 25, 2019","3.80","3.80","3.80","3.80","0.00K","0.00%"
"Dec 24, 2019","3.80","3.82","3.82","3.80","0.21K","-0.26%"
"Dec 23, 2019","3.81","3.81","3.81","3.71","2.51K","0.00%"
"Dec 20, 2019","3.81","3.82","3.82","3.71","0.62K","-0.26%"
"Dec 19, 2019","3.82","3.82","3.82","3.73","0.37K","0.00%"
"Dec 18, 2019","3.82","3.82","3.82","3.75","2.20K","0.00%"
"Dec 17, 2019","3.82","3.82","3.82","3.82","0.76K","0.00%"
"Dec 16, 2019","3.82","3.93","3.93","3.82","3.76K","-2.80%"
"Dec 13, 2019","3.93","3.75","3.93","3.74","2.18K","2.88%"
"Dec 12, 2019","3.82","3.82","3.82","3.82","0.25K","0.00%"
"Dec 11, 2019","3.82","3.82","3.82","3.71","0.51K","0.53%"
"Dec 10, 2019","3.80","3.76","3.80","3.76","2.77K","1.06%"
"Dec 09, 2019","3.76","3.76","3.76","3.76","0.04K","-1.57%"
"Dec 06, 2019","3.82","3.82","3.82","3.82","0.00K","0.53%"
"Dec 05, 2019","3.80","3.80","3.80","3.80","0.32K","-0.78%"
"Dec 04, 2019","3.83","3.83","3.83","3.83","1.50K","0.79%"
"Dec 03, 2019","3.80","3.83","3.83","3.75","2.35K","-0.78%"
"Dec 02, 2019","3.83","3.83","3.83","3.83","0.00K","0.00%"
"Nov 29, 2019","3.83","3.76","3.83","3.73","0.89K","-0.26%"
"Nov 28, 2019","3.84","3.84","3.84","3.84","0.00K","0.26%"
