"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 07, 2018","1.90","1.98","1.98","1.90","1.72K","-3.06%"
"Aug 06, 2018","1.96","2.00","2.00","1.94","10.32K","-2.97%"
"Aug 03, 2018","2.02","2.05","2.05","1.99","19.21K","0.00%"
"Aug 02, 2018","2.02","2.02","2.10","2.02","44.50K","-4.27%"
"Aug 01, 2018","2.11","2.20","2.20","2.11","6.97K","-4.09%"
"Jul 31, 2018","2.20","2.20","2.23","2.14","22.35K","-1.79%"
"Jul 30, 2018","2.24","2.20","2.28","2.20","21.01K","-0.88%"
"Jul 27, 2018","2.26","2.20","2.26","2.20","22.59K","0.00%"
"Jul 26, 2018","2.26","2.20","2.26","2.20","17.33K","-0.44%"
"Jul 24, 2018","2.27","2.29","2.29","2.23","0.98K","1.79%"
"Jul 23, 2018","2.23","2.28","2.30","2.23","7.03K","-2.62%"
"Jul 20, 2018","2.29","2.27","2.30","2.24","6.17K","0.88%"
"Jul 19, 2018","2.27","2.30","2.30","2.21","2.97K","0.00%"
"Jul 18, 2018","2.27","2.28","2.28","2.19","13.19K","1.34%"
"Jul 17, 2018","2.24","2.19","2.28","2.19","33.21K","0.00%"
"Jul 16, 2018","2.24","2.21","2.32","2.21","4.15K","-2.18%"
"Jul 13, 2018","2.29","2.32","2.32","2.27","3.69K","-0.87%"
"Jul 12, 2018","2.31","2.32","2.32","2.28","1.79K","0.43%"
"Jul 11, 2018","2.30","2.27","2.30","2.27","6.05K","1.32%"
"Jul 10, 2018","2.27","2.21","2.27","2.19","11.49K","2.71%"
"Jul 09, 2018","2.21","2.19","2.24","2.18","16.66K","0.00%"
"Jul 06, 2018","2.21","2.20","2.25","2.19","21.39K","-1.34%"
"Jul 05, 2018","2.24","2.24","2.25","2.24","1.01K","0.00%"
"Jul 04, 2018","2.24","2.30","2.30","2.24","18.18K","-1.32%"
"Jul 03, 2018","2.27","2.30","2.30","2.24","4.30K","0.00%"
"Jul 02, 2018","2.27","2.24","2.31","2.24","9.03K","0.89%"
"Jun 29, 2018","2.25","2.29","2.29","2.23","15.58K","-2.17%"
"Jun 28, 2018","2.30","2.32","2.32","2.26","6.82K","-0.86%"
"Jun 27, 2018","2.32","2.28","2.32","2.25","10.85K","2.20%"
"Jun 26, 2018","2.27","2.29","2.29","2.23","16.88K","-0.87%"
"Jun 25, 2018","2.29","2.24","2.34","2.23","31.27K","0.00%"
"Jun 22, 2018","2.29","2.34","2.34","2.26","5.28K","0.00%"
"Jun 21, 2018","2.29","2.34","2.34","2.27","18.37K","0.00%"
"Jun 20, 2018","2.29","2.29","2.35","2.28","36.96K","1.33%"
"Jun 19, 2018","2.26","2.29","2.30","2.25","26.71K","-3.42%"
"Jun 18, 2018","2.34","2.34","2.37","2.27","37.63K","0.00%"
"Jun 14, 2018","2.34","2.40","2.40","2.34","10.06K","-2.50%"
"Jun 13, 2018","2.40","2.40","2.43","2.35","10.73K","-0.41%"
