"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 09, 2017","7.00","7.00","7.00","7.00","0.04K","-14.84%"
"Jan 19, 2017","8.22","8.22","8.22","8.22","0.02K","-2.84%"
"Jan 16, 2017","8.46","8.46","8.46","8.46","0.10K","0.00%"
"Jan 13, 2017","8.46","8.46","8.46","8.46","0.01K","-26.18%"
"Dec 28, 2016","11.46","11.46","11.46","11.46","0.00K","-3.62%"
"Dec 26, 2016","11.89","11.46","11.89","11.46","1.15K","-0.92%"
"Dec 23, 2016","12.00","12.00","12.00","12.00","2.00K","0.84%"
"Dec 22, 2016","11.90","11.90","11.90","11.90","0.05K","-1.65%"
"Dec 21, 2016","12.10","12.00","12.10","12.00","0.08K","2.37%"
"Dec 20, 2016","11.82","11.82","11.82","11.82","0.06K","4.42%"
"Dec 19, 2016","11.32","11.32","11.32","11.32","0.03K","4.43%"
"Dec 16, 2016","10.84","10.50","10.84","10.50","0.06K","6.07%"
"Dec 15, 2016","10.22","9.77","10.22","9.77","0.05K","4.50%"
"Dec 14, 2016","9.78","9.78","9.78","9.78","0.02K","2.95%"
"Dec 13, 2016","9.50","9.25","9.50","9.25","0.10K","-5.00%"
"Nov 23, 2016","10.00","10.00","10.00","10.00","0.01K","1.73%"
"Nov 22, 2016","9.83","9.83","9.83","9.83","0.02K","-2.96%"
"Nov 11, 2016","10.13","9.84","10.13","9.84","0.02K","5.74%"
"Nov 10, 2016","9.58","9.58","9.58","9.58","0.01K","-9.54%"
"Oct 12, 2016","10.59","10.59","10.59","10.59","0.00K","-0.09%"
"Oct 07, 2016","10.60","10.43","10.60","10.43","0.06K","0.00%"
"Oct 06, 2016","10.60","10.60","10.60","10.60","0.02K","0.00%"
"Oct 05, 2016","10.60","10.60","10.60","10.60","0.02K","0.00%"
"Oct 04, 2016","10.60","10.60","10.60","10.60","0.02K","0.00%"
"Sep 28, 2016","10.60","10.50","10.60","10.50","0.07K","2.91%"
"Sep 23, 2016","10.30","10.30","10.30","10.30","0.01K","4.46%"
"Sep 22, 2016","9.86","9.58","9.86","9.58","0.09K","-6.10%"
"Sep 15, 2016","10.50","10.50","10.50","10.50","0.30K","0.67%"
"Sep 08, 2016","10.43","10.43","10.43","10.43","0.04K","5.89%"
"Sep 06, 2016","9.85","9.85","9.85","9.85","0.02K","4.12%"
"Sep 05, 2016","9.46","9.46","9.46","9.46","0.03K","9.11%"
"Aug 30, 2016","8.67","8.67","8.67","8.67","0.15K","3.58%"
"Aug 29, 2016","8.37","8.37","8.37","8.37","0.06K","-2.90%"
"Aug 26, 2016","8.62","8.37","8.62","8.37","0.05K","63.26%"
"Jun 13, 2016","5.28","5.28","5.28","5.28","0.01K","0.19%"
"Jun 10, 2016","5.27","5.27","5.27","5.27","0.30K","1.15%"
"Jun 09, 2016","5.21","5.20","5.21","5.20","0.20K","6.33%"
"May 02, 2016","4.90","4.90","4.90","4.90","0.00K","2.30%"
"Apr 27, 2016","4.79","4.79","4.79","4.79","0.00K","-4.39%"
"Apr 22, 2016","5.01","5.01","5.01","5.01","0.00K","-16.36%"
"Apr 04, 2016","5.99","5.99","5.99","5.99","0.00K","-4.47%"
"Mar 29, 2016","6.27","6.27","6.27","6.27","0.00K","-44.51%"
"Mar 02, 2016","11.30","11.30","11.30","11.30","0.00K","-0.88%"
"Feb 17, 2016","11.40","11.40","11.40","11.40","0.00K","-6.48%"
"Dec 31, 2015","12.19","12.19","12.19","12.19","0.10K","0.00%"
"Dec 30, 2015","12.19","12.19","12.19","12.19","0.22K","-0.16%"
"Dec 23, 2015","12.21","12.21","12.21","12.21","0.32K","2.86%"
"Dec 22, 2015","11.87","11.87","11.87","11.87","0.15K","2.95%"
"Dec 21, 2015","11.53","11.53","11.53","11.53","0.36K","2.95%"
"Dec 18, 2015","11.20","11.20","11.20","11.20","0.20K","1.82%"
"Dec 17, 2015","11.00","11.09","11.09","11.00","0.05K","2.14%"
"Dec 16, 2015","10.77","10.46","10.77","10.46","0.04K","6.00%"
"Dec 15, 2015","10.16","9.87","10.16","9.87","0.02K","5.94%"
"Dec 14, 2015","9.59","9.59","9.59","9.59","0.02K","2.90%"
"Dec 11, 2015","9.32","9.32","9.32","9.32","0.11K","-1.58%"
"Dec 10, 2015","9.47","9.47","9.47","9.47","0.00K","0.00%"
"Dec 08, 2015","9.47","9.47","9.47","9.47","0.00K","10.63%"
"Nov 27, 2015","8.56","8.56","8.56","8.56","0.02K","4.39%"
"Nov 25, 2015","8.20","8.20","8.20","8.20","0.01K","63.67%"
"Aug 04, 2015","5.01","5.01","5.01","5.01","0.09K","0.20%"
"Jul 23, 2015","5.00","5.00","5.00","5.00","0.25K","-0.60%"
"Jul 21, 2015","5.03","5.03","5.03","5.03","0.20K","-5.63%"
"Jul 14, 2015","5.33","5.33","5.33","5.33","0.00K","-2.91%"
"Jul 13, 2015","5.49","5.49","5.49","5.49","0.07K","-5.67%"
"Jun 03, 2015","5.82","5.82","5.82","5.82","0.01K","-4.43%"
"May 29, 2015","6.09","6.09","6.09","6.09","0.01K","27.67%"
"May 06, 2015","4.77","4.77","4.77","4.77","0.00K","-2.85%"
"Apr 29, 2015","4.91","4.91","4.91","4.91","0.03K","0.20%"
"Apr 28, 2015","4.90","4.90","4.90","4.90","0.01K","0.00%"
"Apr 21, 2015","4.90","4.90","4.90","4.90","0.00K","-13.88%"
"Apr 15, 2015","5.69","5.69","5.69","5.69","0.00K","-5.17%"
"Apr 13, 2015","6.00","6.00","6.00","6.00","0.05K","-19.68%"
"Mar 30, 2015","7.47","7.47","7.47","7.47","0.01K","-7.32%"
"Mar 26, 2015","8.06","8.06","8.06","8.06","0.02K","-22.57%"
