"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 03, 2020","21.80","21.90","21.90","21.80","4.67K","-0.46%"
"Jan 31, 2020","21.90","21.90","21.90","21.70","2.09K","0.92%"
"Jan 30, 2020","21.70","21.99","21.99","21.61","1.84K","-0.46%"
"Jan 29, 2020","21.80","21.71","21.80","21.70","95.18K","0.00%"
"Jan 28, 2020","21.80","21.99","21.99","21.80","1.34K","-0.91%"
"Jan 27, 2020","22.00","22.25","22.25","22.00","1.33K","-0.86%"
"Jan 24, 2020","22.19","21.61","22.20","21.60","1.76K","2.26%"
"Jan 23, 2020","21.70","22.30","22.30","21.70","2.22K","-1.14%"
"Jan 22, 2020","21.95","21.70","22.20","21.60","1.57K","-0.23%"
"Jan 21, 2020","22.00","22.20","22.20","21.65","0.53K","-1.35%"
"Jan 20, 2020","22.30","22.00","22.30","21.80","0.64K","2.91%"
"Jan 17, 2020","21.67","21.99","21.99","21.67","0.12K","-1.50%"
"Jan 16, 2020","22.00","22.35","22.35","21.60","0.57K","1.38%"
"Jan 15, 2020","21.70","22.00","22.00","21.70","0.63K","0.00%"
"Jan 13, 2020","21.70","21.50","21.70","21.49","1.44K","0.93%"
"Jan 10, 2020","21.50","21.80","22.00","21.50","2.03K","-1.29%"
"Jan 09, 2020","21.78","21.80","21.80","21.40","2.47K","-0.09%"
"Jan 08, 2020","21.80","21.81","21.82","21.60","6.67K","-0.91%"
"Jan 07, 2020","22.00","22.20","22.20","22.00","4.75K","-0.86%"
"Jan 06, 2020","22.19","22.42","22.42","22.12","8.62K","-2.25%"
"Jan 03, 2020","22.70","22.40","22.75","22.40","1.40K","-0.39%"
"Jan 02, 2020","22.79","22.90","22.90","22.50","0.89K","-0.44%"
"Dec 31, 2019","22.89","22.78","22.90","22.70","10.05K","0.39%"
"Dec 30, 2019","22.80","23.00","23.00","22.50","1.81K","1.29%"
"Dec 27, 2019","22.51","22.55","23.00","22.51","51.26K","-0.13%"
"Dec 26, 2019","22.54","22.60","22.60","22.30","1.33K","-0.27%"
"Dec 25, 2019","22.60","22.60","22.60","22.49","0.78K","0.49%"
"Dec 24, 2019","22.49","22.50","22.65","22.49","3.80K","-0.09%"
"Dec 23, 2019","22.51","22.69","22.69","22.50","1.83K","-0.40%"
"Dec 20, 2019","22.60","22.50","22.60","22.30","3.08K","0.44%"
"Dec 19, 2019","22.50","22.50","22.55","22.30","1.21K","-0.22%"
"Dec 18, 2019","22.55","22.60","22.60","22.50","1.39K","0.18%"
"Dec 17, 2019","22.51","22.60","22.60","22.51","0.74K","0.04%"
"Dec 16, 2019","22.50","22.70","22.70","22.50","0.24K","0.00%"
"Dec 13, 2019","22.50","22.70","22.70","22.30","0.72K","0.00%"
"Dec 12, 2019","22.50","22.60","22.60","22.50","1.58K","-0.44%"
"Dec 11, 2019","22.60","22.70","22.70","22.60","0.10K","0.00%"
"Dec 10, 2019","22.60","22.70","22.70","22.50","4.88K","0.00%"
"Dec 09, 2019","22.60","22.70","22.70","22.60","0.22K","0.22%"
"Dec 06, 2019","22.55","22.70","22.70","22.51","0.65K","0.22%"
"Dec 05, 2019","22.50","22.70","22.70","22.50","0.91K","0.04%"
"Dec 04, 2019","22.49","22.30","22.49","22.30","0.39K","-0.04%"
"Dec 03, 2019","22.50","22.79","22.79","22.50","0.74K","-0.44%"
"Dec 02, 2019","22.60","22.80","22.85","22.60","3.20K","-0.88%"
"Nov 29, 2019","22.80","22.68","22.87","22.60","2.58K","0.62%"
"Nov 28, 2019","22.66","22.67","22.67","22.66","0.90K","0.00%"
"Nov 27, 2019","22.66","22.70","22.70","22.56","2.07K","0.49%"
"Nov 26, 2019","22.55","22.79","22.79","22.55","0.92K","-1.40%"
"Nov 25, 2019","22.87","22.87","22.87","22.52","1.06K","1.60%"
"Nov 22, 2019","22.51","22.89","22.89","22.50","0.80K","-0.40%"
"Nov 21, 2019","22.60","22.90","22.90","22.60","0.65K","0.00%"
"Nov 20, 2019","22.60","22.70","22.70","22.60","0.45K","0.00%"
"Nov 19, 2019","22.60","22.70","22.70","22.60","2.26K","-0.44%"
"Nov 18, 2019","22.70","22.75","22.75","22.70","1.12K","-1.22%"
"Nov 15, 2019","22.98","22.98","22.98","22.98","0.05K","1.23%"
"Nov 14, 2019","22.70","22.99","22.99","22.70","0.93K","0.00%"
"Nov 13, 2019","22.70","22.70","22.75","22.70","0.45K","0.00%"
"Nov 12, 2019","22.70","22.70","22.71","22.70","2.64K","-0.09%"
"Nov 11, 2019","22.72","22.72","22.72","22.70","5.98K","0.00%"
"Nov 08, 2019","22.72","22.71","23.00","22.70","4.31K","-0.79%"
"Nov 07, 2019","22.90","22.90","22.90","22.80","18.55K","0.88%"
"Nov 06, 2019","22.70","22.80","22.90","22.70","4.41K","0.00%"
"Nov 05, 2019","22.70","22.80","22.80","22.70","6.74K","-0.44%"
"Nov 04, 2019","22.80","22.70","22.80","22.70","2.19K","0.00%"
"Nov 01, 2019","22.80","22.80","22.80","22.80","0.20K","0.00%"
"Oct 31, 2019","22.80","22.70","22.80","22.70","0.81K","0.44%"
"Oct 30, 2019","22.70","22.90","22.90","22.70","2.15K","-1.30%"
"Oct 29, 2019","23.00","23.00","23.00","22.70","1.96K","0.00%"
"Oct 28, 2019","23.00","22.80","23.00","22.80","3.28K","1.28%"
