"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 18, 2020","2.450","2.450","2.450","2.450","0.27K","2.08%"
"Feb 17, 2020","2.400","2.400","2.400","2.400","4.93K","0.00%"
"Feb 14, 2020","2.400","2.400","2.400","2.400","2.00K","-2.04%"
"Feb 12, 2020","2.450","2.450","2.450","2.450","7.22K","2.08%"
"Feb 11, 2020","2.400","2.450","2.450","2.400","4.83K","-2.04%"
"Feb 10, 2020","2.450","2.450","2.450","2.450","0.05K","2.94%"
"Feb 07, 2020","2.380","2.380","2.380","2.380","0.27K","-2.86%"
"Feb 06, 2020","2.450","2.450","2.450","2.450","0.50K","-1.21%"
"Feb 05, 2020","2.480","2.480","2.480","2.480","0.38K","0.00%"
"Feb 04, 2020","2.480","2.480","2.480","2.480","1.96K","-2.75%"
"Feb 03, 2020","2.550","2.550","2.550","2.550","0.04K","-8.27%"
"Jan 31, 2020","2.780","2.780","2.780","2.780","0.10K","2.96%"
"Jan 30, 2020","2.700","2.670","2.700","2.670","1.27K","3.85%"
"Jan 29, 2020","2.600","2.600","2.600","2.600","0.46K","0.00%"
"Jan 28, 2020","2.600","2.630","2.630","2.600","1.10K","-1.14%"
"Jan 27, 2020","2.630","2.750","2.750","2.630","0.75K","-1.50%"
"Jan 24, 2020","2.670","2.750","2.750","2.670","1.72K","-3.96%"
"Jan 20, 2020","2.780","2.780","2.780","2.780","0.21K","0.00%"
"Jan 17, 2020","2.780","2.780","2.780","2.780","0.32K","4.51%"
"Jan 16, 2020","2.660","2.660","2.660","2.660","0.40K","-2.92%"
"Jan 15, 2020","2.740","2.740","2.740","2.740","0.01K","-2.84%"
"Jan 13, 2020","2.820","2.830","2.830","2.820","0.26K","-0.70%"
"Jan 10, 2020","2.840","2.850","2.850","2.840","0.25K","2.16%"
"Jan 09, 2020","2.780","2.780","2.780","2.780","0.11K","2.58%"
"Jan 07, 2020","2.710","2.710","2.710","2.710","0.70K","0.00%"
"Jan 06, 2020","2.710","2.710","2.710","2.710","0.10K","0.37%"
"Jan 03, 2020","2.700","2.640","2.700","2.640","0.25K","5.06%"
"Jan 02, 2020","2.570","2.610","2.610","2.540","7.53K","-4.46%"
"Dec 31, 2019","2.690","2.740","2.750","2.690","36.56K","-2.89%"
"Dec 30, 2019","2.770","2.800","2.800","2.720","6.61K","0.73%"
"Dec 27, 2019","2.750","2.830","2.830","2.670","6.89K","-1.79%"
"Dec 26, 2019","2.800","2.840","2.840","2.760","1.55K","1.45%"
"Dec 25, 2019","2.760","2.680","2.760","2.680","29.27K","5.75%"
"Dec 24, 2019","2.610","2.540","2.610","2.540","26.87K","5.67%"
"Dec 23, 2019","2.470","2.400","2.470","2.400","3.20K","2.92%"
"Dec 20, 2019","2.400","2.380","2.400","2.380","0.71K","0.42%"
"Dec 19, 2019","2.390","2.390","2.450","2.390","1.04K","0.00%"
"Dec 18, 2019","2.390","2.390","2.390","2.390","0.21K","0.00%"
"Dec 17, 2019","2.390","2.330","2.390","2.330","0.97K","2.58%"
"Dec 16, 2019","2.330","2.390","2.390","2.290","1.48K","0.00%"
"Dec 13, 2019","2.330","2.350","2.350","2.330","1.20K","-3.72%"
"Dec 12, 2019","2.420","2.340","2.490","2.340","0.42K","-0.82%"
"Dec 11, 2019","2.440","2.440","2.440","2.440","0.01K","-2.40%"
"Dec 10, 2019","2.500","2.500","2.500","2.500","0.04K","-2.72%"
"Dec 09, 2019","2.570","2.570","2.570","2.570","0.05K","-2.65%"
"Dec 02, 2019","2.640","2.640","2.640","2.640","1.65K","0.00%"
"Nov 20, 2019","2.640","2.650","2.650","2.640","0.40K","-2.94%"
"Nov 19, 2019","2.720","2.700","2.720","2.700","0.01K","2.64%"
"Nov 14, 2019","2.650","2.650","2.650","2.650","0.02K","-2.93%"
"Nov 13, 2019","2.730","2.650","2.730","2.650","0.01K","0.00%"
"Nov 06, 2019","2.730","2.720","2.730","2.720","0.70K","1.11%"
"Nov 04, 2019","2.700","2.660","2.700","2.660","1.70K","-1.46%"
"Oct 23, 2019","2.740","2.730","2.740","2.730","5.00K","0.00%"
"Oct 22, 2019","2.740","2.730","2.750","2.730","4.66K","-0.36%"
"Oct 17, 2019","2.750","2.750","2.750","2.750","0.03K","0.00%"
"Oct 16, 2019","2.750","2.740","2.750","2.740","12.00K","0.00%"
"Oct 10, 2019","2.750","2.750","2.750","2.750","0.05K","1.85%"
"Oct 09, 2019","2.700","2.560","2.700","2.560","0.51K","2.66%"
"Oct 08, 2019","2.630","2.740","2.750","2.630","1.51K","-2.95%"
"Oct 07, 2019","2.710","2.750","2.750","2.610","0.06K","0.74%"
"Oct 04, 2019","2.690","2.690","2.690","2.690","0.01K","2.67%"
"Oct 03, 2019","2.620","2.550","2.620","2.480","4.73K","0.00%"
"Oct 02, 2019","2.620","2.620","2.620","2.620","0.03K","-2.96%"
"Oct 01, 2019","2.700","2.690","2.770","2.690","4.60K","-2.53%"
"Sep 26, 2019","2.770","2.760","2.770","2.760","0.30K","-0.36%"
"Sep 24, 2019","2.780","2.770","2.780","2.770","1.00K","-0.71%"
"Sep 19, 2019","2.800","2.720","2.800","2.720","6.15K","0.00%"
"Sep 16, 2019","2.800","2.800","2.800","2.800","0.28K","0.00%"
"Sep 11, 2019","2.800","2.800","2.800","2.800","0.05K","2.94%"
"Sep 10, 2019","2.720","2.720","2.720","2.720","2.59K","-2.86%"
"Sep 09, 2019","2.800","2.800","2.800","2.800","0.00K","0.00%"
"Sep 05, 2019","2.800","2.800","2.800","2.800","0.04K","0.00%"
"Sep 04, 2019","2.800","2.720","2.800","2.720","1.12K","0.00%"
"Sep 02, 2019","2.800","2.790","2.800","2.790","1.00K","-1.75%"
"Aug 27, 2019","2.850","2.780","2.850","2.780","0.05K","2.52%"
"Aug 26, 2019","2.780","2.700","2.780","2.700","1.30K","5.70%"
"Aug 23, 2019","2.630","2.710","2.790","2.630","0.11K","-5.73%"
"Aug 22, 2019","2.790","2.790","2.790","2.790","0.00K","-0.36%"
"Aug 20, 2019","2.800","2.640","2.800","2.640","2.15K","2.94%"
"Aug 19, 2019","2.720","2.800","2.800","2.720","0.07K","-3.55%"
"Aug 15, 2019","2.820","2.820","2.820","2.820","1.00K","0.00%"
"Aug 14, 2019","2.820","2.820","2.820","2.820","0.34K","-0.70%"
"Jul 26, 2019","2.840","2.840","2.840","2.840","0.03K","0.00%"
"Jul 23, 2019","2.840","2.790","2.840","2.790","0.30K","0.00%"
"Jul 18, 2019","2.840","2.840","2.840","2.840","0.07K","-0.35%"
"Jul 12, 2019","2.850","2.850","2.850","2.850","0.09K","-1.38%"
"Jul 10, 2019","2.890","2.890","2.890","2.890","0.28K","0.35%"
