"Date","Price","Open","High","Low","Vol.","Change %"
"May 05, 2017","8.37","8.09","8.37","8.09","3.85K","5.95%"
"May 04, 2017","7.90","7.90","7.90","7.90","0.53K","-0.50%"
"May 03, 2017","7.94","7.96","7.96","7.94","1.59K","-2.93%"
"Apr 28, 2017","8.18","8.11","8.18","8.11","0.67K","0.86%"
"Apr 27, 2017","8.11","8.11","8.11","8.11","0.24K","1.63%"
"Apr 26, 2017","7.98","7.98","7.98","7.76","0.28K","2.97%"
"Apr 25, 2017","7.75","7.95","8.07","7.75","3.39K","-3.00%"
"Apr 19, 2017","7.99","7.99","7.99","7.99","0.13K","1.78%"
"Apr 14, 2017","7.85","7.85","7.85","7.85","1.08K","1.16%"
"Apr 13, 2017","7.76","7.76","7.76","7.76","0.35K","-0.77%"
"Apr 12, 2017","7.82","7.82","7.82","7.82","1.09K","0.00%"
"Apr 10, 2017","7.82","7.81","7.82","7.81","0.04K","0.13%"
"Apr 07, 2017","7.81","7.81","8.04","7.76","4.14K","0.00%"
"Apr 06, 2017","7.81","7.71","7.81","7.66","0.71K","1.30%"
"Apr 05, 2017","7.71","7.50","7.71","7.50","2.03K","2.94%"
"Apr 04, 2017","7.49","7.28","7.49","7.28","1.70K","2.88%"
"Apr 03, 2017","7.28","7.49","7.49","7.28","0.12K","-2.80%"
"Mar 31, 2017","7.49","7.30","7.49","7.18","0.82K","2.60%"
"Mar 30, 2017","7.30","7.43","7.43","7.30","3.84K","-2.28%"
"Mar 29, 2017","7.47","7.48","7.48","7.45","4.52K","-2.73%"
"Mar 28, 2017","7.68","7.44","7.68","7.44","0.34K","2.95%"
"Mar 27, 2017","7.46","7.52","7.52","7.45","6.22K","-0.80%"
"Mar 24, 2017","7.52","7.64","7.64","7.52","2.85K","0.27%"
"Mar 23, 2017","7.50","7.63","7.63","7.50","21.29K","-2.09%"
"Mar 22, 2017","7.66","7.66","7.66","7.66","0.07K","0.00%"
"Mar 17, 2017","7.66","7.67","7.67","7.66","0.07K","0.00%"
"Mar 15, 2017","7.66","7.68","7.68","7.66","0.37K","-2.42%"
"Mar 14, 2017","7.85","7.85","7.85","7.85","0.10K","0.00%"
"Mar 13, 2017","7.85","7.85","7.85","7.85","0.12K","0.00%"
"Mar 10, 2017","7.85","7.66","7.85","7.66","0.07K","0.00%"
"Mar 08, 2017","7.85","7.67","7.85","7.67","0.21K","2.48%"
"Mar 07, 2017","7.66","7.79","7.79","7.66","4.36K","-2.42%"
"Mar 06, 2017","7.85","7.85","7.85","7.85","0.01K","1.82%"
"Mar 03, 2017","7.71","7.76","7.76","7.71","1.18K","0.00%"
"Mar 02, 2017","7.71","7.72","7.72","7.71","0.02K","-0.64%"
"Mar 01, 2017","7.76","7.76","7.76","7.71","3.53K","0.00%"
"Feb 28, 2017","7.76","7.77","7.77","7.76","1.40K","-0.51%"
"Feb 27, 2017","7.80","7.81","7.81","7.77","2.38K","-0.13%"
"Feb 24, 2017","7.81","7.95","7.95","7.81","0.45K","0.00%"
"Feb 23, 2017","7.81","7.95","7.95","7.78","1.04K","-1.76%"
"Feb 22, 2017","7.95","7.85","7.95","7.85","0.42K","1.27%"
"Feb 21, 2017","7.85","7.66","7.85","7.66","0.13K","2.48%"
"Feb 20, 2017","7.66","7.79","7.79","7.66","2.95K","-2.54%"
"Feb 17, 2017","7.86","7.86","7.86","7.86","0.21K","-0.63%"
"Feb 15, 2017","7.91","7.91","7.91","7.91","0.96K","-2.83%"
"Feb 13, 2017","8.14","7.78","8.14","7.78","0.20K","1.37%"
"Feb 10, 2017","8.03","8.04","8.04","8.03","0.33K","-0.25%"
"Feb 09, 2017","8.05","8.11","8.11","8.00","1.74K","-2.31%"
"Feb 08, 2017","8.24","8.29","8.29","8.24","0.25K","2.36%"
"Feb 07, 2017","8.05","8.09","8.09","8.05","0.60K","-2.90%"
"Feb 06, 2017","8.29","8.29","8.29","8.29","0.10K","2.98%"
"Feb 03, 2017","8.05","8.02","8.05","8.02","2.03K","0.37%"
"Feb 02, 2017","8.02","8.02","8.02","8.02","0.73K","0.12%"
"Feb 01, 2017","8.01","8.06","8.06","8.01","1.21K","-0.99%"
"Jan 31, 2017","8.09","8.16","8.19","8.09","9.21K","-1.22%"
"Jan 27, 2017","8.19","8.20","8.20","8.19","0.25K","-1.68%"
"Jan 25, 2017","8.33","8.33","8.33","8.33","0.33K","-0.24%"
"Jan 24, 2017","8.35","8.33","8.35","8.33","3.60K","0.24%"
"Jan 23, 2017","8.33","8.37","8.37","8.33","2.19K","-0.48%"
"Jan 20, 2017","8.37","8.14","8.38","8.14","0.65K","2.83%"
"Jan 19, 2017","8.14","8.38","8.38","8.14","10.14K","-2.86%"
"Jan 18, 2017","8.38","8.38","8.38","8.38","0.58K","0.00%"
"Jan 17, 2017","8.38","8.38","8.38","8.38","0.65K","0.00%"
"Jan 16, 2017","8.38","8.38","8.38","8.38","0.21K","0.00%"
"Jan 13, 2017","8.38","8.38","8.38","8.38","0.01K","1.70%"
"Jan 12, 2017","8.24","8.24","8.24","8.24","0.61K","-1.08%"
"Jan 10, 2017","8.33","8.33","8.43","8.33","3.49K","0.00%"
"Jan 09, 2017","8.33","8.52","8.52","8.33","10.33K","-0.36%"
"Jan 06, 2017","8.36","8.36","8.51","8.35","8.77K","-0.12%"
"Jan 05, 2017","8.37","8.34","8.38","8.26","1.58K","-1.65%"
"Jan 04, 2017","8.51","8.33","8.53","8.33","3.67K","-0.35%"
"Jan 03, 2017","8.54","8.41","8.54","8.40","1.83K","1.67%"
"Jan 02, 2017","8.40","8.40","8.40","8.40","0.10K","-0.83%"
"Dec 30, 2016","8.47","8.40","8.48","8.40","4.79K","0.95%"
"Dec 28, 2016","8.39","8.43","8.57","8.38","1.29K","-2.56%"
"Dec 27, 2016","8.61","8.52","8.62","8.52","5.04K","1.06%"
"Dec 26, 2016","8.52","8.34","8.52","8.34","0.51K","1.67%"
"Dec 23, 2016","8.38","8.43","8.43","8.38","3.15K","-0.59%"
"Dec 22, 2016","8.43","8.44","8.44","8.43","9.59K","-1.98%"
"Dec 21, 2016","8.60","8.44","8.60","8.44","3.93K","1.78%"
"Dec 19, 2016","8.45","8.45","8.45","8.45","0.17K","-1.97%"
"Dec 16, 2016","8.62","8.62","8.62","8.62","0.62K","1.65%"
"Dec 15, 2016","8.48","8.48","8.48","8.44","3.24K","-1.51%"
"Dec 14, 2016","8.61","8.73","8.73","8.48","1.87K","1.53%"
"Dec 13, 2016","8.48","8.48","8.73","8.47","1.40K","0.24%"
"Dec 09, 2016","8.46","8.70","8.86","8.46","0.51K","0.12%"
"Dec 08, 2016","8.45","8.73","8.73","8.45","0.04K","-0.35%"
"Dec 07, 2016","8.48","8.48","8.48","8.48","1.12K","0.00%"
"Dec 05, 2016","8.48","8.51","8.62","8.48","4.50K","-1.62%"
"Dec 01, 2016","8.62","8.55","8.62","8.54","1.02K","0.94%"
"Nov 30, 2016","8.54","8.54","8.54","8.54","0.10K","-2.51%"
"Nov 29, 2016","8.76","8.44","8.76","8.44","13.41K","2.70%"
"Nov 28, 2016","8.53","8.49","8.72","8.49","0.75K","-2.51%"
"Nov 25, 2016","8.75","8.75","8.75","8.75","2.88K","-0.11%"
"Nov 23, 2016","8.76","8.81","8.81","8.76","5.47K","-0.23%"
"Nov 22, 2016","8.78","8.72","8.85","8.72","11.76K","-2.34%"
"Nov 21, 2016","8.99","8.72","8.99","8.72","0.08K","0.00%"
"Nov 18, 2016","8.99","8.89","8.99","8.73","6.48K","1.58%"
"Nov 17, 2016","8.85","8.91","8.91","8.74","5.73K","-0.67%"
"Nov 16, 2016","8.91","8.74","8.91","8.74","0.11K","0.00%"
"Nov 15, 2016","8.91","8.72","8.91","8.72","0.00K","0.00%"
"Nov 14, 2016","8.91","8.91","8.91","8.91","0.10K","0.00%"
"Nov 11, 2016","8.91","8.91","8.91","8.91","0.05K","-0.11%"
"Nov 10, 2016","8.92","8.72","8.92","8.72","0.31K","0.00%"
"Nov 09, 2016","8.92","8.81","9.14","8.81","31.22K","0.45%"
"Nov 07, 2016","8.88","8.62","8.88","8.62","9.15K","3.02%"
"Nov 04, 2016","8.62","8.62","8.62","8.62","0.00K","1.06%"
"Nov 03, 2016","8.53","8.62","8.88","8.43","11.95K","1.19%"
"Nov 02, 2016","8.43","8.23","8.59","8.23","7.80K","2.43%"
"Nov 01, 2016","8.23","8.12","8.23","7.95","0.51K","3.52%"
"Oct 31, 2016","7.95","7.94","7.99","7.94","2.29K","2.45%"
"Oct 28, 2016","7.76","7.95","7.95","7.76","1.99K","-2.39%"
"Oct 27, 2016","7.95","7.66","7.95","7.66","13.13K","1.79%"
"Oct 26, 2016","7.81","7.81","7.81","7.81","0.21K","0.00%"
"Oct 25, 2016","7.81","7.81","7.81","7.81","0.01K","1.96%"
"Oct 24, 2016","7.66","7.66","7.66","7.66","0.12K","2.96%"
"Oct 21, 2016","7.44","7.44","7.44","7.44","0.53K","0.00%"
"Oct 20, 2016","7.44","7.42","7.44","7.42","3.24K","0.27%"
"Oct 19, 2016","7.42","7.42","7.42","7.42","0.29K","-1.85%"
"Oct 18, 2016","7.56","7.39","7.56","7.39","0.02K","2.30%"
"Oct 17, 2016","7.39","7.39","7.39","7.39","2.14K","0.00%"
"Oct 14, 2016","7.39","7.39","7.39","7.39","0.52K","-1.07%"
"Oct 13, 2016","7.47","7.47","7.48","7.47","1.83K","0.00%"
"Oct 12, 2016","7.47","7.46","7.47","7.46","0.23K","0.13%"
"Oct 11, 2016","7.46","7.46","7.47","7.46","0.82K","1.77%"
"Oct 07, 2016","7.33","7.33","7.33","7.33","0.33K","-2.01%"
"Oct 06, 2016","7.48","7.69","7.69","7.48","0.28K","0.13%"
"Oct 05, 2016","7.47","7.48","7.48","7.47","0.24K","0.00%"
"Oct 04, 2016","7.47","7.28","7.47","7.28","0.24K","2.61%"
"Sep 30, 2016","7.28","7.39","7.39","7.28","0.12K","1.39%"
