"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 07, 2016","42.36","43.67","43.67","42.36","0.16K","-0.09%"
"Oct 06, 2016","42.40","41.19","42.40","41.01","2.26K","6.00%"
"Oct 05, 2016","40.00","41.13","41.74","40.00","0.24K","-2.75%"
"Oct 04, 2016","41.13","39.36","41.13","39.36","2.44K","5.08%"
"Sep 30, 2016","39.14","38.00","39.14","38.00","0.68K","3.00%"
"Sep 29, 2016","38.00","36.90","38.00","36.90","0.19K","2.98%"
"Sep 28, 2016","36.90","36.02","36.90","36.01","3.37K","2.47%"
"Sep 27, 2016","36.01","35.59","36.56","35.59","0.38K","1.44%"
"Sep 26, 2016","35.50","35.70","35.71","35.50","6.20K","0.00%"
"Sep 23, 2016","35.50","35.50","35.70","35.49","4.61K","1.43%"
"Sep 22, 2016","35.00","35.00","35.00","35.00","0.08K","0.78%"
"Sep 21, 2016","34.73","34.73","35.50","34.73","0.08K","0.00%"
"Sep 20, 2016","34.73","34.73","34.73","34.73","0.00K","-2.99%"
"Sep 19, 2016","35.80","35.50","35.80","35.50","1.04K","0.85%"
"Sep 16, 2016","35.50","36.50","36.50","35.50","1.08K","-0.06%"
"Sep 15, 2016","35.52","36.50","36.50","35.52","0.02K","-2.68%"
"Sep 09, 2016","36.50","35.50","36.50","35.50","0.28K","2.82%"
"Sep 08, 2016","35.50","35.50","35.50","35.49","0.47K","1.43%"
"Sep 07, 2016","35.00","35.00","35.00","35.00","0.02K","1.45%"
"Sep 06, 2016","34.50","34.00","34.50","34.00","2.73K","2.99%"
"Sep 05, 2016","33.50","34.48","34.48","33.50","0.01K","0.00%"
"Sep 02, 2016","33.50","33.00","33.69","33.00","0.46K","-0.30%"
"Sep 01, 2016","33.60","33.69","33.69","32.68","0.50K","0.84%"
"Aug 31, 2016","33.32","33.32","33.32","33.32","0.01K","3.00%"
"Aug 29, 2016","32.35","32.35","32.35","32.35","0.50K","0.00%"
"Aug 26, 2016","32.35","32.35","32.35","32.35","1.00K","-0.40%"
"Aug 25, 2016","32.48","32.48","32.48","32.48","0.00K","0.31%"
"Aug 24, 2016","32.38","32.38","32.38","32.38","0.03K","-1.01%"
"Aug 23, 2016","32.71","33.69","33.69","32.71","0.01K","0.00%"
"Aug 22, 2016","32.71","32.50","32.71","32.50","0.17K","2.99%"
"Aug 19, 2016","31.76","31.76","31.76","31.76","0.03K","0.03%"
"Aug 18, 2016","31.75","31.75","31.75","31.75","0.53K","2.98%"
"Aug 17, 2016","30.83","30.83","30.83","30.83","0.03K","2.09%"
"Aug 15, 2016","30.20","30.20","30.20","30.20","0.09K","0.00%"
"Aug 11, 2016","30.20","30.20","30.20","30.20","0.12K","1.34%"
"Aug 09, 2016","29.80","29.80","29.80","29.80","0.04K","-0.67%"
"Aug 08, 2016","30.00","30.00","30.00","30.00","0.08K","0.67%"
"Aug 05, 2016","29.80","29.80","29.80","29.80","0.07K","-0.67%"
"Aug 03, 2016","30.00","29.71","30.00","29.71","0.18K","-0.66%"
"Aug 02, 2016","30.20","30.09","30.20","30.09","0.24K","0.37%"
"Aug 01, 2016","30.09","29.51","30.09","29.51","0.03K","1.01%"
"Jul 28, 2016","29.79","29.79","29.79","29.79","0.01K","-0.67%"
"Jul 27, 2016","29.99","29.80","29.99","29.80","0.28K","1.01%"
"Jul 26, 2016","29.69","29.69","29.69","29.69","0.01K","0.00%"
"Jul 22, 2016","29.69","29.69","29.69","29.69","0.01K","0.00%"
"Jul 20, 2016","29.69","29.69","29.69","29.69","0.15K","0.00%"
"Jul 19, 2016","29.69","29.01","29.69","29.01","1.06K","2.38%"
"Jul 18, 2016","29.00","29.00","29.00","29.00","0.37K","-4.61%"
"Jul 14, 2016","30.40","30.40","30.40","30.40","0.02K","0.00%"
"Jul 13, 2016","30.40","30.40","30.40","30.40","0.01K","0.00%"
"Jul 12, 2016","30.40","30.40","30.40","30.40","0.06K","0.30%"
"Jul 11, 2016","30.31","30.31","30.31","30.31","0.08K","0.03%"
"Jul 08, 2016","30.30","30.30","30.30","30.30","0.02K","0.00%"
"Jul 04, 2016","30.30","30.30","30.30","30.30","0.15K","0.33%"
"Jul 01, 2016","30.20","30.20","30.20","30.20","0.01K","-2.58%"
"Jun 29, 2016","31.00","31.00","31.00","31.00","0.02K","0.00%"
"Jun 28, 2016","31.00","31.00","31.00","31.00","0.04K","0.98%"
