"Date","Price","Open","High","Low","Vol.","Change %"
"May 24, 2018","8.25","8.25","8.25","8.25","0.10K","0.00%"
"May 23, 2018","8.25","8.25","8.25","8.25","0.30K","-2.25%"
"May 22, 2018","8.44","8.44","8.44","8.44","1.00K","0.12%"
"May 21, 2018","8.43","8.43","8.43","8.43","0.68K","0.00%"
"May 17, 2018","8.43","8.43","8.43","8.43","0.02K","2.80%"
"May 16, 2018","8.20","8.20","8.20","8.20","1.11K","0.00%"
"May 15, 2018","8.20","8.20","8.20","8.20","0.07K","0.00%"
"May 14, 2018","8.20","8.20","8.20","8.20","0.40K","0.00%"
"May 11, 2018","8.20","8.20","8.20","8.20","2.63K","1.86%"
"May 10, 2018","8.05","8.00","8.05","8.00","1.05K","0.63%"
"May 09, 2018","8.00","8.00","8.00","8.00","0.10K","0.00%"
"May 08, 2018","8.00","8.00","8.00","8.00","560.58K","-0.62%"
"May 07, 2018","8.05","8.05","8.05","8.05","0.01K","0.00%"
"May 04, 2018","8.05","8.05","8.05","8.05","0.06K","0.00%"
"May 03, 2018","8.05","8.05","8.05","8.05","0.10K","0.50%"
"May 02, 2018","8.01","8.00","8.01","8.00","2.24K","-0.50%"
"Apr 27, 2018","8.05","8.05","8.05","8.05","0.03K","1.90%"
"Apr 25, 2018","7.90","7.90","7.90","7.90","0.10K","0.00%"
"Apr 24, 2018","7.90","7.90","7.90","7.90","0.20K","0.00%"
"Apr 20, 2018","7.90","7.90","7.90","7.90","0.41K","-0.88%"
"Apr 19, 2018","7.97","7.97","7.97","7.97","0.52K","-9.02%"
"Apr 18, 2018","8.76","8.76","8.76","8.76","0.00K","3.06%"
"Apr 17, 2018","8.50","8.49","8.50","8.49","0.76K","0.00%"
"Apr 16, 2018","8.50","8.50","8.50","8.50","0.01K","1.55%"
"Apr 13, 2018","8.37","8.37","8.37","8.37","0.19K","0.12%"
"Apr 11, 2018","8.36","8.36","8.36","8.36","1.25K","-0.36%"
"Apr 10, 2018","8.39","8.40","8.40","8.39","14.19K","-2.44%"
"Apr 06, 2018","8.60","8.60","8.60","8.60","0.11K","0.00%"
"Apr 05, 2018","8.60","8.60","8.60","8.60","0.10K","0.00%"
"Apr 04, 2018","8.60","8.60","8.60","8.60","1.23K","-1.15%"
"Apr 02, 2018","8.70","8.70","8.70","8.70","0.07K","-1.25%"
"Mar 22, 2018","8.81","8.81","8.81","8.81","2.80K","0.00%"
"Mar 21, 2018","8.81","8.81","8.81","8.81","0.06K","0.11%"
"Mar 19, 2018","8.80","8.80","8.80","8.80","0.22K","-1.12%"
