"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 06, 2016","8.20","8.25","8.25","8.20","0.75K","-2.03%"
"Dec 05, 2016","8.37","8.25","8.37","8.16","0.35K","1.58%"
"Dec 02, 2016","8.24","8.24","8.24","8.24","0.10K","-0.72%"
"Dec 01, 2016","8.30","8.21","8.30","8.15","0.69K","-1.19%"
"Nov 30, 2016","8.40","8.40","8.40","8.40","0.06K","0.00%"
"Nov 29, 2016","8.40","8.22","8.49","8.22","0.53K","0.00%"
"Nov 28, 2016","8.40","8.40","8.50","8.40","1.15K","0.00%"
"Nov 25, 2016","8.40","8.25","8.40","8.25","0.16K","1.08%"
"Nov 24, 2016","8.31","8.22","8.34","8.22","3.84K","1.22%"
"Nov 23, 2016","8.21","8.34","8.34","8.21","0.52K","-1.56%"
"Nov 22, 2016","8.34","8.25","8.34","8.21","3.23K","-0.12%"
"Nov 21, 2016","8.35","8.33","8.35","8.30","2.49K","0.00%"
"Nov 18, 2016","8.35","8.30","8.35","8.28","5.49K","0.60%"
"Nov 17, 2016","8.30","8.30","8.30","8.30","5.10K","0.48%"
"Nov 16, 2016","8.26","8.50","8.50","8.26","0.82K","-1.67%"
"Nov 15, 2016","8.40","8.45","8.45","8.40","0.43K","0.12%"
"Nov 14, 2016","8.39","8.35","8.40","8.26","7.63K","2.19%"
"Nov 11, 2016","8.21","8.25","8.30","8.21","1.77K","-0.36%"
"Nov 10, 2016","8.24","8.24","8.35","8.24","1.80K","0.12%"
"Nov 09, 2016","8.23","8.35","8.35","8.22","1.90K","-1.44%"
"Nov 08, 2016","8.35","8.22","8.35","8.22","0.50K","-0.24%"
"Nov 07, 2016","8.37","8.32","8.37","8.32","3.04K","-0.24%"
"Nov 04, 2016","8.39","8.30","8.39","8.30","4.02K","1.08%"
"Nov 03, 2016","8.30","8.41","8.41","8.30","3.23K","-1.19%"
"Nov 02, 2016","8.40","8.25","8.49","8.25","11.06K","0.72%"
"Nov 01, 2016","8.34","8.39","8.40","8.31","9.74K","-0.71%"
"Oct 31, 2016","8.40","8.39","8.50","8.30","6.22K","0.12%"
"Oct 28, 2016","8.39","8.19","8.43","8.18","20.41K","1.21%"
"Oct 27, 2016","8.29","8.19","8.29","8.19","2.18K","-0.12%"
"Oct 26, 2016","8.30","8.30","8.30","8.19","5.70K","0.00%"
"Oct 25, 2016","8.30","8.13","8.30","8.13","6.67K","0.00%"
"Oct 24, 2016","8.30","8.25","8.30","8.25","0.51K","2.22%"
"Oct 21, 2016","8.12","8.10","8.31","8.10","0.76K","-2.64%"
"Oct 20, 2016","8.34","8.34","8.34","8.34","1.40K","0.00%"
"Oct 19, 2016","8.34","8.34","8.34","8.34","0.10K","0.00%"
"Oct 18, 2016","8.34","8.30","8.35","8.16","3.72K","2.46%"
"Oct 17, 2016","8.14","8.00","8.14","8.00","1.85K","0.00%"
"Oct 14, 2016","8.14","8.05","8.15","7.86","2.22K","0.49%"
"Oct 13, 2016","8.10","8.00","8.15","8.00","1.72K","1.12%"
"Oct 12, 2016","8.01","8.00","8.03","8.00","4.25K","0.75%"
"Oct 11, 2016","7.95","7.88","7.95","7.86","5.73K","-0.50%"
"Oct 10, 2016","7.99","8.00","8.00","7.95","0.25K","-0.13%"
"Oct 06, 2016","8.00","7.82","8.00","7.82","1.80K","0.00%"
"Oct 05, 2016","8.00","8.00","8.00","7.82","1.32K","-0.25%"
"Oct 04, 2016","8.02","7.82","8.02","7.82","0.30K","0.38%"
"Sep 30, 2016","7.99","7.95","7.99","7.84","0.61K","0.88%"
"Sep 29, 2016","7.92","8.00","8.00","7.82","0.44K","-1.00%"
"Sep 28, 2016","8.00","8.02","8.03","8.00","0.56K","-0.25%"
"Sep 27, 2016","8.02","8.00","8.02","8.00","1.32K","0.25%"
"Sep 26, 2016","8.00","8.02","8.03","8.00","3.44K","-0.37%"
"Sep 23, 2016","8.03","8.02","8.05","8.02","9.92K","0.25%"
"Sep 22, 2016","8.01","8.14","8.14","8.01","7.63K","-0.50%"
"Sep 21, 2016","8.05","8.05","8.05","8.01","2.05K","-0.62%"
"Sep 20, 2016","8.10","8.20","8.20","8.02","8.58K","-0.74%"
"Sep 19, 2016","8.16","8.00","8.16","8.00","1.87K","-0.12%"
"Sep 16, 2016","8.17","8.02","8.18","8.00","2.34K","0.86%"
"Sep 15, 2016","8.10","8.20","8.20","8.00","0.38K","-1.22%"
"Sep 09, 2016","8.20","8.12","8.20","8.12","0.86K","0.12%"
"Sep 08, 2016","8.19","8.12","8.19","8.12","3.06K","-0.12%"
"Sep 07, 2016","8.20","8.20","8.20","8.12","3.02K","0.99%"
"Sep 06, 2016","8.12","8.12","8.15","8.12","1.48K","-0.98%"
"Sep 05, 2016","8.20","8.12","8.20","8.12","0.59K","0.74%"
"Sep 02, 2016","8.14","8.20","8.20","8.12","3.88K","0.25%"
"Sep 01, 2016","8.12","8.20","8.20","8.12","0.12K","-0.98%"
"Aug 31, 2016","8.20","8.20","8.20","8.20","0.30K","0.00%"
"Aug 30, 2016","8.20","8.39","8.39","8.14","1.72K","-2.38%"
"Aug 29, 2016","8.40","8.40","8.40","8.39","3.01K","0.00%"
"Aug 26, 2016","8.40","8.45","8.45","8.40","3.83K","-0.83%"
"Aug 25, 2016","8.47","8.48","8.48","8.20","0.06K","2.17%"
"Aug 24, 2016","8.29","8.29","8.30","8.28","3.88K","0.00%"
"Aug 23, 2016","8.29","8.29","8.29","8.29","0.01K","-0.12%"
"Aug 22, 2016","8.30","8.25","8.30","8.24","2.51K","1.22%"
"Aug 19, 2016","8.20","8.22","8.23","8.11","0.86K","0.12%"
