"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 16, 2018","10.10","10.00","10.20","10.00","7.67K","1.00%"
"Apr 13, 2018","10.00","10.25","10.25","10.00","4.71K","-1.96%"
"Apr 12, 2018","10.20","10.20","10.20","10.10","0.53K","-0.49%"
"Apr 11, 2018","10.25","10.31","10.31","10.15","1.20K","0.00%"
"Apr 10, 2018","10.25","10.31","10.31","10.20","0.81K","0.00%"
"Apr 06, 2018","10.25","10.29","10.29","10.25","0.42K","-0.29%"
"Apr 05, 2018","10.28","10.29","10.29","10.25","0.84K","-0.19%"
"Apr 04, 2018","10.30","10.30","10.30","10.22","2.80K","0.00%"
"Apr 03, 2018","10.30","10.30","10.30","10.30","1.36K","0.00%"
"Apr 02, 2018","10.30","10.40","10.40","10.25","2.51K","0.00%"
"Mar 30, 2018","10.30","10.35","10.38","10.30","0.54K","0.49%"
"Mar 29, 2018","10.25","10.40","10.40","10.10","5.97K","-1.35%"
"Mar 28, 2018","10.39","10.49","10.49","10.25","2.37K","-1.05%"
"Mar 27, 2018","10.50","10.50","10.50","10.25","7.01K","0.00%"
"Mar 26, 2018","10.50","10.74","10.74","10.50","0.96K","0.00%"
"Mar 23, 2018","10.50","10.80","10.80","10.50","5.79K","0.00%"
"Mar 22, 2018","10.50","10.50","10.51","10.50","4.61K","0.00%"
"Mar 21, 2018","10.50","10.31","10.50","10.30","12.66K","1.94%"
"Mar 19, 2018","10.30","10.27","10.30","10.25","12.53K","0.29%"
"Mar 16, 2018","10.27","10.35","10.35","10.27","2.93K","-0.29%"
"Mar 15, 2018","10.30","10.35","10.35","10.30","0.77K","-0.48%"
"Mar 14, 2018","10.35","10.40","10.40","10.31","3.69K","-0.77%"
"Mar 13, 2018","10.43","10.44","10.44","10.31","1.99K","0.87%"
"Mar 12, 2018","10.34","10.50","10.50","10.30","2.83K","-1.05%"
"Mar 09, 2018","10.45","10.50","10.50","10.45","0.73K","0.00%"
"Mar 08, 2018","10.45","10.50","10.50","10.32","7.20K","-0.48%"
"Mar 07, 2018","10.50","10.70","10.70","10.38","6.68K","-1.59%"
"Mar 06, 2018","10.67","10.70","10.70","10.60","1.34K","-0.28%"
"Mar 05, 2018","10.70","10.70","10.70","10.70","0.54K","0.00%"
"Mar 02, 2018","10.70","10.70","10.70","10.51","2.89K","0.00%"
"Mar 01, 2018","10.70","11.00","11.00","10.38","2.64K","0.00%"
"Feb 28, 2018","10.70","10.70","10.99","10.70","2.34K","-1.20%"
"Feb 27, 2018","10.83","10.83","11.00","10.70","0.85K","0.00%"
"Feb 26, 2018","10.83","11.00","11.00","10.80","3.91K","-1.55%"
"Feb 23, 2018","11.00","11.00","11.19","11.00","3.31K","0.00%"
"Feb 22, 2018","11.00","11.00","11.00","10.97","0.63K","0.00%"
"Feb 21, 2018","11.00","11.00","11.00","10.90","1.39K","0.27%"
"Feb 20, 2018","10.97","10.97","10.97","10.97","1.80K","-0.27%"
"Feb 19, 2018","11.00","11.00","11.00","11.00","0.19K","0.00%"
"Feb 16, 2018","11.00","11.00","11.00","10.97","1.22K","0.55%"
"Feb 15, 2018","10.94","10.90","11.05","10.60","2.03K","0.37%"
"Feb 14, 2018","10.90","10.90","10.90","10.80","1.41K","0.00%"
"Feb 13, 2018","10.90","10.60","10.90","10.60","5.18K","2.83%"
"Feb 12, 2018","10.60","10.70","10.70","10.60","1.73K","-0.93%"
"Feb 09, 2018","10.70","10.70","10.70","10.50","1.24K","0.00%"
"Feb 08, 2018","10.70","10.90","10.90","10.67","15.76K","-1.83%"
"Feb 07, 2018","10.90","10.67","10.90","10.67","9.31K","-0.82%"
"Feb 06, 2018","10.99","11.00","11.00","10.60","6.07K","3.68%"
"Feb 05, 2018","10.60","11.00","11.01","10.52","1.58K","-0.84%"
"Feb 02, 2018","10.69","10.80","10.80","10.60","1.96K","-0.09%"
"Feb 01, 2018","10.70","10.60","10.70","10.50","9.74K","-0.28%"
"Jan 31, 2018","10.73","10.90","10.90","10.70","6.16K","-1.56%"
"Jan 30, 2018","10.90","11.00","11.00","10.90","3.64K","-1.36%"
"Jan 29, 2018","11.05","11.39","11.39","11.05","1.56K","-2.99%"
"Jan 26, 2018","11.39","11.20","11.40","11.20","0.94K","0.80%"
"Jan 25, 2018","11.30","11.50","11.50","11.16","1.19K","0.89%"
"Jan 24, 2018","11.20","11.20","11.20","11.00","1.48K","0.00%"
"Jan 23, 2018","11.20","11.29","11.30","11.20","1.62K","-0.88%"
"Jan 22, 2018","11.30","11.40","11.70","11.30","5.20K","-2.92%"
"Jan 19, 2018","11.64","11.90","11.90","11.55","7.03K","-2.18%"
"Jan 18, 2018","11.90","12.00","12.00","11.80","3.41K","-0.83%"
"Jan 17, 2018","12.00","12.17","12.17","11.74","2.91K","-0.83%"
"Jan 16, 2018","12.10","12.19","12.19","12.10","0.95K","-0.41%"
"Jan 15, 2018","12.15","12.32","12.34","12.00","2.43K","-1.62%"
"Jan 12, 2018","12.35","12.38","12.38","12.25","4.61K","-0.40%"
"Jan 11, 2018","12.40","12.46","12.46","12.30","0.50K","0.00%"
"Jan 10, 2018","12.40","12.45","12.45","12.30","0.52K","-0.40%"
"Jan 09, 2018","12.45","12.45","12.45","12.40","0.76K","-0.40%"
"Jan 08, 2018","12.50","12.50","12.50","12.30","0.61K","-0.79%"
"Jan 05, 2018","12.60","12.59","12.60","12.59","0.43K","0.80%"
"Jan 04, 2018","12.50","12.60","12.60","12.50","0.44K","-0.79%"
"Jan 03, 2018","12.60","12.65","12.65","12.50","0.41K","1.61%"
"Jan 02, 2018","12.40","12.60","12.60","12.35","3.34K","-0.40%"
"Dec 29, 2017","12.45","12.70","12.70","12.44","1.98K","-1.97%"
"Dec 28, 2017","12.70","12.67","12.70","12.55","1.57K","0.24%"
