"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 07, 2019","35.40","35.80","35.80","35.40","0.05K","-2.26%"
"Jun 03, 2019","36.22","36.23","36.23","36.22","0.01K","0.00%"
"May 31, 2019","36.22","36.22","36.22","36.22","0.00K","-0.44%"
"May 30, 2019","36.38","36.38","36.38","36.38","0.01K","0.50%"
"May 29, 2019","36.20","36.20","36.20","36.20","0.02K","-0.90%"
"May 28, 2019","36.53","36.84","36.84","36.53","0.04K","-0.84%"
"May 27, 2019","36.84","36.84","36.84","36.84","0.03K","0.00%"
"May 24, 2019","36.84","37.00","37.00","36.84","0.05K","-0.43%"
"May 21, 2019","37.00","37.00","37.00","37.00","0.01K","-2.63%"
"May 16, 2019","38.00","38.00","38.00","38.00","0.06K","-2.06%"
"May 15, 2019","38.80","38.80","38.80","38.80","0.05K","-2.51%"
"May 14, 2019","39.80","39.80","39.80","39.80","0.06K","-2.69%"
"May 13, 2019","40.90","40.90","40.90","40.90","0.02K","-0.24%"
"May 10, 2019","41.00","41.00","41.00","41.00","0.02K","-2.61%"
"Apr 23, 2019","42.10","42.10","42.10","42.10","0.01K","-0.02%"
"Jan 18, 2019","42.11","42.11","42.11","42.11","0.01K","-4.30%"
"Dec 28, 2018","44.00","44.00","44.00","44.00","0.05K","0.34%"
"Dec 27, 2018","43.85","42.58","43.85","42.58","0.43K","-1.64%"
"Dec 25, 2018","44.58","44.58","44.58","44.58","0.24K","0.00%"
"Dec 24, 2018","44.58","44.54","44.58","44.54","0.70K","0.00%"
"Dec 19, 2018","44.58","44.58","44.58","44.58","0.22K","0.00%"
"Dec 14, 2018","44.58","44.58","44.58","44.58","0.35K","-0.04%"
"Dec 07, 2018","44.60","44.60","44.60","44.60","0.40K","0.22%"
"Dec 06, 2018","44.50","44.50","44.50","44.50","0.59K","0.23%"
"Dec 05, 2018","44.40","43.17","44.40","43.17","0.42K","-0.22%"
"Dec 04, 2018","44.50","44.50","44.50","44.50","0.00K","0.09%"
"Dec 03, 2018","44.46","44.46","44.46","44.46","0.02K","2.99%"
"Nov 28, 2018","43.17","43.17","43.17","43.17","0.00K","-2.99%"
"Nov 27, 2018","44.50","44.50","44.50","44.50","0.01K","0.11%"
"Nov 26, 2018","44.45","43.16","44.45","43.16","0.63K","-0.09%"
"Nov 23, 2018","44.49","44.49","44.49","44.49","0.02K","-0.02%"
"Nov 21, 2018","44.50","44.50","44.50","43.17","0.09K","0.00%"
"Nov 15, 2018","44.50","43.97","44.50","43.97","0.88K","4.24%"
"Nov 14, 2018","42.69","42.69","42.69","42.69","1.28K","2.99%"
"Nov 13, 2018","41.45","41.45","41.45","41.45","0.84K","-0.12%"
"Nov 12, 2018","41.50","41.50","41.50","41.50","0.04K","-5.47%"
"Nov 08, 2018","43.90","43.90","43.90","43.90","0.02K","2.33%"
"Nov 07, 2018","42.90","42.90","42.90","42.90","0.00K","-5.57%"
"Nov 06, 2018","45.43","45.43","45.43","45.43","0.20K","0.00%"
"Nov 05, 2018","45.43","45.43","45.43","45.43","0.50K","-0.02%"
"Nov 01, 2018","45.44","45.44","45.44","45.44","0.03K","-0.02%"
"Oct 31, 2018","45.45","45.45","45.45","45.45","0.51K","-0.09%"
"Oct 30, 2018","45.49","45.46","45.49","45.46","0.08K","-0.02%"
"Oct 26, 2018","45.50","45.00","45.50","45.00","0.54K","1.11%"
"Oct 25, 2018","45.00","44.29","45.20","44.29","1.19K","4.65%"
"Oct 24, 2018","43.00","42.20","43.00","42.20","0.67K","2.94%"
"Oct 23, 2018","41.77","40.56","41.77","40.56","1.31K","6.07%"
"Oct 22, 2018","39.38","39.40","39.40","39.38","0.15K","0.00%"
"Oct 19, 2018","39.38","39.38","39.38","39.38","1.79K","7.63%"
"Oct 18, 2018","36.59","36.59","36.59","36.59","0.01K","2.98%"
"Oct 17, 2018","35.53","35.53","35.53","35.53","1.00K","2.99%"
"Oct 16, 2018","34.50","34.50","34.50","34.50","4.39K","2.99%"
