"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 12, 2018","19.18","19.18","19.18","19.18","0.15K","-0.31%"
"Jan 11, 2018","19.24","19.24","19.24","19.24","0.15K","0.00%"
"Jan 10, 2018","19.24","18.73","19.24","18.73","1.38K","-0.05%"
"Jan 09, 2018","19.25","18.78","19.25","18.78","1.56K","5.54%"
"Jan 08, 2018","18.24","17.71","18.24","17.71","1.04K","5.86%"
"Jan 05, 2018","17.23","17.21","17.23","17.21","4.04K","2.50%"
"Jan 04, 2018","16.81","16.81","16.81","16.81","0.50K","0.06%"
"Jan 03, 2018","16.80","16.79","16.80","16.79","1.10K","-2.38%"
"Jan 02, 2018","17.21","17.24","17.24","17.21","0.50K","-0.17%"
"Dec 29, 2017","17.24","17.24","17.24","17.24","0.35K","2.62%"
"Dec 28, 2017","16.80","16.80","16.80","16.80","3.21K","1.82%"
"Dec 27, 2017","16.50","16.45","16.50","16.45","1.83K","3.19%"
"Dec 26, 2017","15.99","15.53","15.99","15.53","0.56K","3.16%"
"Dec 25, 2017","15.50","15.50","15.50","15.50","0.00K","-1.52%"
"Dec 22, 2017","15.74","15.74","15.74","15.74","0.06K","0.06%"
"Dec 21, 2017","15.73","15.73","15.73","15.73","0.92K","-4.03%"
"Dec 18, 2017","16.39","16.39","16.39","16.39","0.05K","-2.96%"
"Dec 15, 2017","16.89","16.89","16.89","16.89","0.00K","0.00%"
"Dec 13, 2017","16.89","16.89","16.89","16.89","0.10K","2.74%"
"Dec 12, 2017","16.44","16.94","16.94","16.44","0.11K","-3.07%"
"Dec 11, 2017","16.96","16.91","16.96","16.91","0.48K","3.29%"
"Dec 08, 2017","16.42","15.95","16.42","15.95","1.25K","14.03%"
"Dec 06, 2017","14.40","14.40","14.40","14.40","3.11K","2.86%"
"Dec 05, 2017","14.00","14.10","14.10","14.00","0.50K","-2.71%"
"Nov 27, 2017","14.39","14.39","14.39","14.39","0.50K","-0.07%"
"Nov 22, 2017","14.40","14.40","14.40","14.40","0.01K","2.27%"
"Nov 21, 2017","14.08","14.08","14.08","14.08","0.01K","-2.90%"
"Nov 20, 2017","14.50","14.08","14.50","14.08","0.01K","-0.07%"
"Nov 15, 2017","14.51","14.51","14.51","14.51","0.01K","2.18%"
"Nov 13, 2017","14.20","14.20","14.20","14.20","1.01K","-1.39%"
"Nov 10, 2017","14.40","14.40","14.40","14.40","0.45K","0.00%"
"Nov 09, 2017","14.40","14.40","14.40","14.40","0.11K","0.00%"
"Nov 08, 2017","14.40","14.40","14.40","14.40","0.73K","0.00%"
"Nov 07, 2017","14.40","14.40","14.40","14.40","0.39K","-0.69%"
"Nov 03, 2017","14.50","14.35","14.50","14.34","0.06K","-1.89%"
"Nov 02, 2017","14.78","14.78","14.78","14.78","0.45K","-1.47%"
"Nov 01, 2017","15.00","15.00","15.00","15.00","0.10K","0.67%"
"Oct 31, 2017","14.90","14.90","14.90","14.90","0.50K","0.74%"
"Oct 30, 2017","14.79","14.79","14.79","14.79","0.01K","0.00%"
"Oct 27, 2017","14.79","14.79","14.79","14.79","0.61K","0.00%"
"Oct 26, 2017","14.79","14.80","14.80","14.79","1.58K","-0.07%"
"Oct 25, 2017","14.80","14.80","14.80","14.80","1.55K","-2.89%"
"Oct 24, 2017","15.24","15.24","15.24","15.24","0.80K","0.00%"
"Oct 23, 2017","15.24","15.24","15.24","15.24","0.50K","0.00%"
"Oct 20, 2017","15.24","14.90","15.24","14.90","2.64K","0.20%"
"Oct 19, 2017","15.21","15.25","15.25","15.00","3.93K","4.11%"
"Oct 17, 2017","14.61","14.20","14.61","14.20","1.88K","4.36%"
"Oct 16, 2017","14.00","14.00","14.00","14.00","1.88K","-1.20%"
"Oct 13, 2017","14.17","14.18","14.18","14.17","0.15K","1.21%"
"Oct 12, 2017","14.00","14.00","14.00","14.00","0.21K","0.00%"
"Oct 11, 2017","14.00","14.00","14.00","14.00","1.14K","-1.34%"
"Oct 10, 2017","14.19","14.19","14.19","14.19","0.50K","-0.07%"
"Oct 09, 2017","14.20","14.20","14.20","14.20","0.60K","1.43%"
"Oct 06, 2017","14.00","14.00","14.00","14.00","0.50K","-5.85%"
"Oct 03, 2017","14.87","14.87","14.87","14.87","0.00K","3.12%"
"Sep 29, 2017","14.42","14.42","14.42","14.42","3.44K","0.00%"
"Sep 28, 2017","14.42","14.42","14.42","14.42","0.01K","3.00%"
"Sep 27, 2017","14.00","14.00","14.00","14.00","0.76K","-2.98%"
"Sep 26, 2017","14.43","14.43","14.43","14.43","0.50K","0.00%"
"Sep 25, 2017","14.43","14.43","14.43","14.43","0.05K","0.07%"
"Sep 22, 2017","14.42","14.42","14.42","14.42","0.00K","-2.96%"
"Sep 20, 2017","14.86","14.86","14.86","14.86","0.07K","0.00%"
"Sep 15, 2017","14.86","14.86","14.86","14.86","0.01K","-0.07%"
"Sep 14, 2017","14.87","14.87","14.87","14.87","0.09K","-2.81%"
"Sep 05, 2017","15.30","14.85","15.30","14.85","0.01K","0.00%"
"Aug 31, 2017","15.30","15.30","15.30","15.30","0.10K","1.26%"
"Aug 28, 2017","15.11","15.11","15.11","15.11","0.04K","-0.26%"
"Aug 24, 2017","15.15","15.13","15.15","15.13","0.01K","-0.98%"
"Aug 18, 2017","15.30","15.30","15.30","15.30","0.65K","0.00%"
"Aug 17, 2017","15.30","15.30","15.30","15.30","0.19K","0.00%"
"Aug 14, 2017","15.30","15.30","15.30","15.30","0.45K","0.00%"
"Aug 11, 2017","15.30","15.30","15.30","15.30","0.74K","0.07%"
"Aug 10, 2017","15.29","15.29","15.29","15.29","0.17K","0.00%"
"Aug 08, 2017","15.29","15.29","15.29","15.29","0.20K","0.00%"
"Aug 07, 2017","15.29","15.15","15.29","15.15","0.20K","0.99%"
"Aug 03, 2017","15.14","15.14","15.14","15.14","0.03K","-0.07%"
"Aug 02, 2017","15.15","15.15","15.15","15.15","0.01K","0.00%"
"Aug 01, 2017","15.15","15.15","15.15","15.15","0.73K","0.13%"
"Jul 31, 2017","15.13","15.13","15.13","15.13","0.02K","0.00%"
"Jul 27, 2017","15.13","15.13","15.13","15.13","0.01K","-1.05%"
"Jul 21, 2017","15.29","15.30","15.30","15.29","0.79K","-0.07%"
"Jul 20, 2017","15.30","15.30","15.30","15.30","0.08K","0.00%"
