"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 21, 2018","1.750","1.660","1.750","1.660","3.85K","6.06%"
"Nov 19, 2018","1.650","1.640","1.650","1.580","1.46K","4.43%"
"Nov 16, 2018","1.580","1.570","1.610","1.570","3.41K","0.64%"
"Nov 15, 2018","1.570","1.570","1.570","1.540","4.77K","2.61%"
"Nov 14, 2018","1.530","1.420","1.530","1.420","1.10K","5.52%"
"Nov 13, 2018","1.450","1.480","1.520","1.440","2.44K","3.57%"
"Nov 12, 2018","1.400","1.460","1.460","1.360","1.51K","0.72%"
"Nov 09, 2018","1.390","1.370","1.400","1.370","0.53K","4.51%"
"Nov 08, 2018","1.330","1.260","1.330","1.260","0.77K","5.56%"
"Nov 07, 2018","1.260","1.310","1.310","1.260","2.67K","-3.82%"
"Nov 06, 2018","1.310","1.330","1.380","1.310","8.00K","-5.76%"
"Nov 05, 2018","1.390","1.440","1.440","1.390","3.27K","-6.71%"
"Nov 01, 2018","1.490","1.490","1.520","1.490","2.37K","-4.49%"
"Oct 31, 2018","1.560","1.560","1.560","1.560","1.10K","-2.50%"
"Oct 30, 2018","1.600","1.600","1.600","1.600","0.03K","-2.44%"
"Oct 29, 2018","1.640","1.640","1.640","1.640","0.01K","-1.80%"
"Oct 25, 2018","1.670","1.670","1.670","1.590","1.33K","2.45%"
"Oct 24, 2018","1.630","1.630","1.630","1.630","0.07K","1.24%"
"Oct 23, 2018","1.610","1.640","1.640","1.610","0.19K","-1.23%"
"Oct 22, 2018","1.630","1.630","1.640","1.630","1.50K","0.00%"
"Oct 19, 2018","1.630","1.700","1.700","1.570","1.29K","-0.61%"
"Oct 18, 2018","1.640","1.690","1.690","1.640","0.55K","-2.96%"
"Oct 17, 2018","1.690","1.710","1.730","1.690","0.26K","-2.87%"
"Oct 16, 2018","1.740","1.660","1.740","1.660","0.41K","4.82%"
"Oct 12, 2018","1.660","1.690","1.690","1.660","0.75K","-4.05%"
"Oct 11, 2018","1.730","1.660","1.730","1.640","1.06K","2.98%"
"Oct 10, 2018","1.680","1.740","1.740","1.680","0.03K","-4.00%"
"Oct 09, 2018","1.750","1.760","1.760","1.660","2.82K","2.34%"
"Oct 08, 2018","1.710","1.770","1.770","1.710","0.11K","-1.72%"
"Oct 05, 2018","1.740","1.740","1.750","1.740","1.18K","2.35%"
"Oct 04, 2018","1.700","1.700","1.840","1.700","1.07K","-8.60%"
"Oct 02, 2018","1.860","1.870","1.880","1.860","0.52K","1.09%"
"Oct 01, 2018","1.840","1.870","1.870","1.840","0.11K","-4.17%"
"Sep 28, 2018","1.920","1.890","1.920","1.880","0.62K","1.59%"
"Sep 27, 2018","1.890","1.890","1.890","1.890","0.02K","0.00%"
"Sep 26, 2018","1.890","1.890","1.890","1.890","0.02K","0.00%"
"Sep 25, 2018","1.890","1.740","1.890","1.740","0.80K","3.85%"
"Sep 24, 2018","1.820","1.840","1.850","1.770","0.74K","-1.62%"
"Sep 21, 2018","1.850","1.920","1.920","1.850","0.71K","-2.63%"
"Sep 20, 2018","1.900","1.890","1.900","1.890","0.16K","-1.55%"
"Sep 19, 2018","1.930","1.930","1.930","1.830","0.52K","-0.52%"
"Sep 18, 2018","1.940","1.950","1.950","1.880","0.26K","0.52%"
"Sep 17, 2018","1.930","1.960","1.960","1.910","0.14K","0.00%"
"Sep 14, 2018","1.930","1.930","1.930","1.880","0.39K","2.66%"
"Sep 13, 2018","1.880","1.890","1.890","1.830","6.35K","-3.09%"
"Sep 12, 2018","1.940","1.900","1.950","1.870","1.13K","2.11%"
"Sep 10, 2018","1.900","1.880","1.900","1.820","1.78K","5.56%"
"Sep 07, 2018","1.800","1.770","1.800","1.770","1.68K","5.88%"
"Sep 06, 2018","1.700","1.700","1.750","1.690","3.92K","-0.58%"
"Sep 05, 2018","1.710","1.790","1.790","1.710","0.72K","-4.47%"
"Sep 04, 2018","1.790","1.790","1.790","1.740","2.71K","0.00%"
"Sep 03, 2018","1.790","1.800","1.800","1.720","0.93K","0.00%"
"Aug 31, 2018","1.790","1.810","1.810","1.760","1.56K","-1.10%"
"Aug 30, 2018","1.810","1.890","1.890","1.810","2.25K","-4.23%"
"Aug 29, 2018","1.890","1.950","2.000","1.890","3.33K","-5.97%"
"Aug 28, 2018","2.010","2.070","2.070","2.010","0.28K","-3.83%"
"Aug 27, 2018","2.090","2.090","2.090","2.090","0.06K","-1.88%"
"Aug 24, 2018","2.130","2.130","2.130","2.090","0.17K","-0.93%"
"Aug 23, 2018","2.150","2.180","2.180","2.150","2.17K","2.87%"
"Aug 20, 2018","2.090","2.060","2.090","2.060","4.63K","5.56%"
"Aug 17, 2018","1.980","1.930","1.980","1.930","4.46K","5.32%"
"Aug 16, 2018","1.880","1.900","1.930","1.860","0.66K","0.00%"
"Aug 15, 2018","1.880","1.880","1.880","1.830","2.38K","0.00%"
"Aug 14, 2018","1.880","1.900","1.900","1.880","0.51K","-2.59%"
"Aug 10, 2018","1.930","1.900","1.950","1.850","4.03K","-0.52%"
"Aug 09, 2018","1.940","1.970","1.970","1.920","2.05K","-4.43%"
"Aug 08, 2018","2.030","2.060","2.060","2.000","1.87K","-3.79%"
"Aug 07, 2018","2.110","2.130","2.180","2.070","2.33K","-0.94%"
"Aug 06, 2018","2.130","2.190","2.190","2.130","2.24K","-2.74%"
"Aug 03, 2018","2.190","2.200","2.200","2.190","0.10K","-2.67%"
"Aug 02, 2018","2.250","2.200","2.250","2.140","0.72K","2.27%"
"Aug 01, 2018","2.200","2.200","2.200","2.200","0.05K","-2.65%"
"Jul 31, 2018","2.260","2.200","2.260","2.150","3.64K","2.73%"
