"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 10, 2017","4.41","4.41","4.49","4.41","1.47K","-1.87%"
"Mar 09, 2017","4.49","4.50","4.50","4.49","0.39K","-0.42%"
"Mar 08, 2017","4.51","4.53","4.53","4.51","0.58K","-0.42%"
"Mar 07, 2017","4.53","4.43","4.53","4.43","0.40K","0.64%"
"Mar 06, 2017","4.50","4.55","4.55","4.50","0.41K","-0.22%"
"Mar 03, 2017","4.51","4.48","4.51","4.48","0.69K","-1.03%"
"Mar 02, 2017","4.56","4.56","4.56","4.56","0.73K","0.00%"
"Mar 01, 2017","4.56","4.56","4.56","4.56","0.45K","0.00%"
"Feb 28, 2017","4.56","4.56","4.56","4.56","0.68K","0.00%"
"Feb 27, 2017","4.56","4.45","4.56","4.45","0.50K","1.27%"
"Feb 24, 2017","4.50","4.50","4.50","4.50","0.50K","0.00%"
"Feb 23, 2017","4.50","4.50","4.50","4.50","0.53K","-1.25%"
"Feb 22, 2017","4.56","4.56","4.56","4.56","0.56K","0.00%"
"Feb 21, 2017","4.56","4.50","4.56","4.50","3.59K","1.27%"
"Feb 20, 2017","4.50","4.55","4.55","4.50","0.62K","-2.85%"
"Feb 17, 2017","4.63","4.55","4.63","4.55","0.60K","-0.19%"
"Feb 16, 2017","4.64","4.51","4.64","4.51","0.64K","2.90%"
"Feb 15, 2017","4.51","4.51","4.55","4.51","0.77K","0.00%"
"Feb 14, 2017","4.51","4.59","4.59","4.51","2.03K","-0.62%"
"Feb 13, 2017","4.54","4.50","4.54","4.50","2.46K","2.97%"
"Feb 10, 2017","4.41","4.41","4.41","4.41","0.91K","0.00%"
"Feb 09, 2017","4.41","4.50","4.50","4.41","1.07K","-3.88%"
"Feb 08, 2017","4.59","4.59","4.59","4.50","0.81K","0.00%"
"Feb 07, 2017","4.59","4.69","4.69","4.59","1.45K","-2.20%"
"Feb 06, 2017","4.69","4.77","4.78","4.69","1.42K","-1.76%"
"Feb 03, 2017","4.77","4.68","4.77","4.68","3.08K","1.79%"
"Feb 02, 2017","4.69","4.50","4.69","4.50","4.28K","2.25%"
"Feb 01, 2017","4.59","4.50","4.61","4.50","6.20K","1.89%"
"Jan 31, 2017","4.50","4.31","4.50","4.31","2.48K","2.11%"
"Jan 30, 2017","4.41","4.28","4.41","4.28","0.17K","1.08%"
"Jan 27, 2017","4.36","4.41","4.41","4.36","7.18K","-1.07%"
"Jan 26, 2017","4.41","4.28","4.41","4.28","0.07K","0.00%"
"Jan 25, 2017","4.41","4.27","4.41","4.27","0.28K","1.08%"
"Jan 24, 2017","4.36","4.19","4.40","4.19","2.32K","-0.64%"
"Jan 23, 2017","4.39","4.34","4.46","4.34","2.04K","1.08%"
"Jan 20, 2017","4.34","4.22","4.34","4.22","3.14K","3.11%"
"Jan 19, 2017","4.21","4.13","4.21","4.13","1.02K","2.06%"
"Jan 18, 2017","4.13","4.13","4.13","4.13","2.39K","0.00%"
"Jan 17, 2017","4.13","4.25","4.25","4.13","4.64K","-2.87%"
"Jan 16, 2017","4.25","4.31","4.31","4.25","2.20K","-2.79%"
"Jan 13, 2017","4.37","4.36","4.37","4.32","1.56K","1.30%"
"Jan 12, 2017","4.31","4.31","4.31","4.31","3.92K","-1.51%"
"Jan 11, 2017","4.38","4.39","4.39","4.26","3.26K","1.53%"
"Jan 10, 2017","4.31","4.26","4.31","4.22","4.19K","4.08%"
"Jan 09, 2017","4.14","4.08","4.14","4.08","3.80K","2.78%"
"Jan 06, 2017","4.03","3.89","4.03","3.89","2.73K","3.62%"
"Jan 05, 2017","3.89","3.94","3.94","3.85","4.54K","1.22%"
