"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 26, 2018","17.94","17.94","17.94","17.94","0.06K","-1.10%"
"Jan 25, 2018","18.14","17.95","18.14","17.80","2.81K","1.34%"
"Jan 24, 2018","17.90","17.90","18.16","17.90","1.91K","0.22%"
"Jan 23, 2018","17.86","17.95","17.95","17.86","0.08K","0.00%"
"Jan 22, 2018","17.86","17.82","17.86","17.80","0.75K","0.06%"
"Jan 19, 2018","17.85","17.86","17.86","17.85","0.75K","0.00%"
"Jan 18, 2018","17.85","18.00","18.00","17.85","0.61K","-1.92%"
"Jan 17, 2018","18.20","17.83","18.20","17.82","0.35K","1.68%"
"Jan 16, 2018","17.90","17.83","17.90","17.83","0.13K","0.51%"
"Jan 15, 2018","17.81","17.81","17.81","17.81","0.10K","0.00%"
"Jan 12, 2018","17.81","17.83","17.83","17.81","0.09K","-2.14%"
"Jan 11, 2018","18.20","17.76","18.20","17.76","1.00K","2.25%"
"Jan 10, 2018","17.80","17.75","17.80","17.75","0.04K","0.28%"
"Jan 09, 2018","17.75","17.84","17.85","17.74","0.54K","-0.17%"
"Jan 08, 2018","17.78","17.79","17.79","17.72","0.48K","-0.11%"
"Jan 05, 2018","17.80","17.80","17.80","17.78","0.57K","0.23%"
"Jan 04, 2018","17.76","17.89","17.89","17.75","0.69K","0.28%"
"Jan 03, 2018","17.71","17.71","17.71","17.71","0.22K","-0.95%"
"Jan 02, 2018","17.88","17.93","17.93","17.88","0.20K","0.90%"
"Dec 29, 2017","17.72","17.74","17.74","17.72","0.39K","-1.34%"
"Dec 27, 2017","17.96","17.84","17.96","17.70","0.11K","0.67%"
"Dec 26, 2017","17.84","17.80","17.85","17.66","1.72K","-0.06%"
"Dec 22, 2017","17.85","17.61","17.85","17.61","0.05K","1.42%"
"Dec 21, 2017","17.60","17.60","17.61","17.60","1.63K","-2.06%"
"Dec 20, 2017","17.97","17.90","17.97","17.90","0.05K","2.10%"
"Dec 19, 2017","17.60","17.55","17.60","17.55","1.41K","-1.12%"
"Dec 18, 2017","17.80","17.80","17.80","17.80","0.57K","-0.95%"
"Dec 13, 2017","17.97","17.71","17.97","17.70","0.31K","1.53%"
"Dec 12, 2017","17.70","17.70","17.71","17.70","0.03K","0.00%"
"Dec 11, 2017","17.70","18.00","18.00","17.70","4.83K","-0.56%"
"Dec 08, 2017","17.80","17.83","17.83","17.80","0.74K","-0.56%"
"Dec 07, 2017","17.90","17.90","17.90","17.90","1.20K","-0.56%"
"Dec 06, 2017","18.00","17.90","18.00","17.90","0.77K","0.56%"
"Dec 05, 2017","17.90","17.90","17.90","17.90","0.03K","-0.39%"
"Dec 04, 2017","17.97","17.70","17.97","17.70","0.47K","1.53%"
"Nov 30, 2017","17.70","17.61","17.70","17.61","2.10K","0.00%"
"Nov 29, 2017","17.70","17.60","17.70","17.60","0.61K","0.11%"
"Nov 28, 2017","17.68","17.69","17.69","17.60","2.96K","0.45%"
"Nov 27, 2017","17.60","17.60","17.60","17.60","0.03K","-0.51%"
"Nov 24, 2017","17.69","17.50","17.69","17.50","1.27K","1.09%"
"Nov 23, 2017","17.50","17.50","17.50","17.50","0.32K","0.00%"
"Nov 22, 2017","17.50","17.50","17.50","17.50","1.03K","0.00%"
"Nov 21, 2017","17.50","17.50","17.50","17.50","0.19K","-0.06%"
"Nov 20, 2017","17.51","17.51","17.51","17.51","1.14K","0.00%"
"Nov 17, 2017","17.51","17.69","17.69","17.51","1.81K","-0.23%"
"Nov 16, 2017","17.55","17.55","17.55","17.50","1.29K","0.00%"
"Nov 15, 2017","17.55","17.53","17.55","17.53","0.50K","-0.79%"
"Nov 14, 2017","17.69","17.45","17.69","17.45","0.17K","0.80%"
"Nov 13, 2017","17.55","17.51","17.55","17.51","0.31K","0.23%"
"Nov 10, 2017","17.51","17.51","17.51","17.51","0.06K","-1.02%"
"Nov 09, 2017","17.69","17.48","17.69","17.47","0.50K","1.67%"
"Nov 07, 2017","17.40","17.50","17.70","17.20","1.90K","-1.69%"
"Nov 06, 2017","17.70","17.61","17.70","17.61","2.98K","0.91%"
"Nov 03, 2017","17.54","17.54","17.54","17.54","0.00K","-0.06%"
"Nov 02, 2017","17.55","17.40","17.55","17.40","0.27K","-0.40%"
"Oct 31, 2017","17.62","17.41","17.62","17.41","0.02K","1.26%"
"Oct 30, 2017","17.40","17.40","17.40","17.40","0.21K","-1.25%"
"Oct 27, 2017","17.62","17.55","17.62","17.55","0.03K","0.40%"
"Oct 25, 2017","17.55","17.55","17.55","17.55","0.03K","-0.23%"
"Oct 24, 2017","17.59","17.59","17.59","17.50","0.13K","0.00%"
"Oct 23, 2017","17.59","17.60","17.60","17.58","0.29K","-0.06%"
"Oct 20, 2017","17.60","17.62","17.62","17.60","0.29K","-0.11%"
"Oct 19, 2017","17.62","17.70","17.70","17.62","0.05K","0.11%"
"Oct 17, 2017","17.60","17.60","17.62","17.60","0.91K","0.00%"
"Oct 16, 2017","17.60","17.62","17.62","17.60","2.47K","-0.06%"
"Oct 13, 2017","17.61","17.61","17.61","17.61","0.03K","-2.11%"
"Oct 11, 2017","17.99","17.60","17.99","17.60","0.36K","2.22%"
"Oct 10, 2017","17.60","17.50","17.60","17.50","0.30K","-2.11%"
"Oct 09, 2017","17.98","17.50","17.98","17.50","0.09K","2.74%"
"Oct 06, 2017","17.50","17.50","17.50","17.50","0.12K","0.57%"
"Oct 05, 2017","17.40","17.51","17.51","17.40","0.03K","-1.14%"
"Oct 04, 2017","17.60","17.60","17.60","17.60","0.04K","0.00%"
"Oct 03, 2017","17.60","17.60","17.60","17.60","0.03K","-2.17%"
"Sep 29, 2017","17.99","17.60","17.99","17.60","0.01K","0.06%"
"Sep 28, 2017","17.98","17.58","17.98","17.58","0.08K","2.28%"
"Sep 27, 2017","17.58","17.70","17.70","17.57","0.40K","0.00%"
"Sep 26, 2017","17.58","17.80","17.80","17.58","0.46K","0.00%"
"Sep 22, 2017","17.58","17.58","17.58","17.58","0.03K","0.17%"
"Sep 19, 2017","17.55","17.55","17.55","17.55","0.05K","0.06%"
"Sep 18, 2017","17.54","17.53","17.54","17.53","0.19K","0.11%"
"Sep 15, 2017","17.52","17.80","17.80","17.52","0.10K","-2.12%"
"Sep 12, 2017","17.90","17.90","17.90","17.80","0.06K","0.00%"
"Sep 11, 2017","17.90","17.90","17.90","17.90","0.09K","-0.50%"
"Sep 08, 2017","17.99","17.97","17.99","17.97","0.15K","0.11%"
"Sep 07, 2017","17.97","17.95","17.97","17.95","1.31K","0.39%"
"Sep 06, 2017","17.90","17.90","17.90","17.89","2.02K","-0.28%"
"Sep 05, 2017","17.95","17.95","17.95","17.95","2.50K","-0.28%"
"Sep 04, 2017","18.00","17.80","18.00","17.79","2.03K","1.12%"
"Aug 31, 2017","17.80","17.90","17.90","17.80","0.12K","-0.61%"
"Aug 30, 2017","17.91","17.95","17.95","17.91","1.45K","0.00%"
"Aug 24, 2017","17.91","17.91","17.91","17.91","0.32K","0.00%"
"Aug 23, 2017","17.91","17.91","17.91","17.91","0.05K","0.00%"
"Aug 18, 2017","17.91","18.00","18.00","17.91","0.24K","-1.16%"
"Aug 17, 2017","18.12","18.12","18.12","18.12","0.57K","0.00%"
"Aug 16, 2017","18.12","18.22","18.22","18.12","1.91K","-0.55%"
"Aug 15, 2017","18.22","18.22","18.25","18.22","0.69K","0.50%"
"Aug 14, 2017","18.13","18.08","18.13","18.08","0.50K","0.06%"
"Aug 10, 2017","18.12","18.12","18.12","17.60","0.18K","2.90%"
"Aug 09, 2017","17.61","17.60","17.61","17.60","0.41K","-1.01%"
"Aug 08, 2017","17.79","17.79","17.79","17.79","0.03K","0.00%"
"Aug 07, 2017","17.79","18.00","18.00","17.79","0.10K","0.00%"
"Aug 04, 2017","17.79","17.79","17.79","17.79","0.13K","0.00%"
"Aug 03, 2017","17.79","17.79","17.79","17.79","0.01K","1.08%"
"Aug 01, 2017","17.60","17.80","17.80","17.60","0.01K","-2.38%"
"Jul 31, 2017","18.03","17.51","18.03","17.50","0.35K","6.06%"
"Jul 28, 2017","17.00","17.00","17.00","17.00","0.53K","-1.56%"
"Jul 27, 2017","17.27","17.27","17.27","17.27","0.22K","-2.98%"
"Jul 26, 2017","17.80","17.70","17.80","17.70","0.19K","0.00%"
"Jul 24, 2017","17.80","18.01","18.01","17.80","0.46K","-1.17%"
"Jul 21, 2017","18.01","18.13","18.13","18.01","0.31K","2.27%"
"Jul 20, 2017","17.61","17.61","17.61","17.25","1.22K","0.28%"
"Jul 19, 2017","17.56","17.56","17.56","17.56","0.22K","0.00%"
"Jul 12, 2017","17.56","17.57","17.58","17.55","0.12K","-0.28%"
"Jul 11, 2017","17.61","17.61","17.61","17.61","0.05K","0.57%"
"Jul 10, 2017","17.51","17.51","17.51","17.51","0.12K","2.40%"
"Jul 07, 2017","17.10","17.10","17.10","17.10","0.09K","0.06%"
"Jul 06, 2017","17.09","17.42","17.42","17.09","0.51K","0.00%"
"Jul 05, 2017","17.09","17.09","17.09","17.09","0.01K","0.00%"
"Jul 04, 2017","17.09","17.00","17.09","16.99","0.51K","0.53%"
"Jul 03, 2017","17.00","17.00","17.00","17.00","0.12K","0.00%"
"Jun 30, 2017","17.00","17.09","17.09","17.00","1.53K","-0.53%"
"Jun 29, 2017","17.09","17.09","17.09","17.09","0.03K","-6.05%"
"Jun 28, 2017","18.19","18.19","18.19","18.11","0.81K","0.39%"
"Jun 23, 2017","18.12","18.12","18.12","18.12","0.12K","0.06%"
"Jun 22, 2017","18.11","18.11","18.11","18.10","1.18K","0.00%"
"Jun 21, 2017","18.11","17.96","18.11","17.77","0.62K","1.17%"
"Jun 20, 2017","17.90","17.95","17.95","17.90","0.39K","-0.33%"
"Jun 19, 2017","17.96","17.82","17.96","17.82","0.56K","0.79%"
"Jun 16, 2017","17.82","17.77","17.82","17.76","0.94K","0.28%"
"Jun 15, 2017","17.77","17.82","17.82","17.43","0.26K","-0.28%"
"Jun 14, 2017","17.82","17.52","17.82","17.43","3.82K","1.77%"
"Jun 13, 2017","17.51","17.82","17.83","17.43","2.47K","0.00%"
"Jun 12, 2017","17.51","17.51","17.51","17.51","0.06K","0.00%"
"Jun 09, 2017","17.51","17.51","17.51","17.43","0.39K","0.00%"
"Jun 08, 2017","17.51","17.52","17.52","17.51","2.44K","0.00%"
"Jun 07, 2017","17.51","17.51","17.51","17.51","0.16K","0.00%"
"Jun 06, 2017","17.51","17.59","17.59","17.51","0.67K","-0.45%"
"Jun 05, 2017","17.59","17.59","17.59","17.59","0.06K","0.00%"
"Jun 02, 2017","17.59","17.59","17.59","17.59","0.51K","0.00%"
"Jun 01, 2017","17.59","17.68","17.68","17.55","1.16K","0.23%"
"May 31, 2017","17.55","17.55","17.55","17.55","0.60K","0.34%"
"May 30, 2017","17.49","17.48","17.93","17.48","0.04K","0.00%"
"May 29, 2017","17.49","17.84","17.84","17.43","2.08K","0.00%"
"May 26, 2017","17.49","17.49","17.49","17.49","0.25K","-1.52%"
"May 25, 2017","17.76","18.11","18.21","17.74","0.14K","-0.50%"
"May 24, 2017","17.85","17.64","17.93","17.64","0.46K","2.18%"
"May 23, 2017","17.47","17.46","17.84","17.46","0.24K","0.06%"
"May 22, 2017","17.46","17.46","17.46","17.46","0.18K","-1.24%"
"May 19, 2017","17.68","17.68","17.68","17.68","0.15K","0.00%"
"May 16, 2017","17.68","17.68","17.68","17.68","0.18K","0.00%"
"May 15, 2017","17.68","17.68","17.93","17.68","0.10K","0.00%"
"May 12, 2017","17.68","17.66","17.68","17.65","0.24K","0.11%"
"May 11, 2017","17.66","17.66","17.66","17.65","0.33K","0.40%"
"May 10, 2017","17.59","17.30","17.59","17.30","0.37K","0.92%"
"May 09, 2017","17.43","17.55","17.55","17.43","0.13K","0.52%"
"May 08, 2017","17.34","17.19","17.34","17.19","0.19K","0.87%"
"May 05, 2017","17.19","17.34","17.34","17.19","0.34K","-0.69%"
"May 04, 2017","17.31","17.31","17.31","17.31","0.01K","0.00%"
"May 02, 2017","17.31","17.31","17.31","17.31","0.39K","0.00%"
"Apr 28, 2017","17.31","17.31","17.31","17.31","1.21K","0.00%"
"Apr 27, 2017","17.31","17.31","17.31","17.14","1.66K","0.00%"
"Apr 26, 2017","17.31","17.85","17.85","17.31","0.41K","-2.59%"
"Apr 25, 2017","17.77","17.14","17.77","17.00","0.64K","2.07%"
"Apr 24, 2017","17.41","17.42","17.42","17.41","0.03K","-0.06%"
"Apr 21, 2017","17.42","17.50","17.50","17.00","0.58K","0.99%"
"Apr 20, 2017","17.25","17.00","17.25","17.00","0.05K","1.47%"
"Apr 19, 2017","17.00","17.09","17.09","17.00","1.46K","-0.53%"
"Apr 18, 2017","17.09","17.00","17.09","17.00","1.63K","0.53%"
"Apr 17, 2017","17.00","17.49","17.49","17.00","0.25K","0.00%"
"Apr 14, 2017","17.00","17.00","17.00","17.00","0.24K","-0.23%"
"Apr 13, 2017","17.04","17.03","17.04","17.03","0.73K","0.29%"
"Apr 12, 2017","16.99","17.08","17.08","16.99","1.97K","-0.23%"
"Apr 11, 2017","17.03","17.07","17.07","17.03","0.08K","1.19%"
"Apr 10, 2017","16.83","17.25","17.25","16.83","0.06K","-0.24%"
"Apr 07, 2017","16.87","16.87","16.87","16.87","0.05K","0.18%"
"Apr 06, 2017","16.84","17.15","17.15","16.84","0.03K","0.06%"
"Apr 04, 2017","16.83","16.84","16.84","16.83","0.67K","0.00%"
"Apr 03, 2017","16.83","16.84","16.84","16.83","1.95K","-2.38%"
"Mar 31, 2017","17.24","17.25","17.25","17.24","0.24K","0.41%"
"Mar 30, 2017","17.17","17.25","17.25","17.17","0.92K","0.00%"
"Mar 29, 2017","17.17","17.25","17.25","17.17","0.23K","-0.46%"
"Mar 28, 2017","17.25","16.80","17.25","16.75","4.07K","2.99%"
"Mar 27, 2017","16.75","16.76","16.77","16.75","0.85K","-0.06%"
"Mar 24, 2017","16.76","17.16","17.16","16.76","1.18K","-1.24%"
"Mar 23, 2017","16.97","17.16","17.16","16.97","0.02K","0.83%"
"Mar 22, 2017","16.83","16.83","16.83","16.79","0.84K","0.48%"
"Mar 21, 2017","16.75","16.87","16.87","16.75","1.53K","-0.71%"
