"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 18, 2019","24.41","24.41","24.41","23.03","0.00K","3.00%"
"Oct 17, 2019","23.70","23.01","23.70","23.01","0.04K","3.04%"
"Oct 16, 2019","23.00","23.00","23.02","23.00","0.04K","-0.13%"
"Oct 14, 2019","23.03","23.69","23.69","23.03","0.01K","-5.69%"
"Oct 11, 2019","24.42","24.42","24.43","24.42","0.06K","-2.98%"
"Oct 10, 2019","25.17","26.01","26.01","25.17","0.15K","-4.48%"
"Oct 09, 2019","26.35","26.35","26.35","26.35","0.00K","-2.80%"
"Oct 08, 2019","27.11","27.11","27.11","27.11","0.00K","-3.18%"
"Oct 07, 2019","28.00","28.00","28.00","28.00","0.00K","-2.78%"
"Oct 04, 2019","28.80","29.60","29.60","28.80","0.02K","-2.90%"
"Oct 01, 2019","29.66","30.00","30.00","29.66","1.01K","-10.09%"
"Sep 12, 2019","32.99","32.99","32.99","32.99","0.00K","-0.03%"
"Sep 05, 2019","33.00","33.00","33.00","33.00","0.01K","-1.46%"
"Sep 02, 2019","33.49","33.49","33.49","33.49","0.01K","2.92%"
"Aug 28, 2019","32.54","32.00","32.54","32.00","0.01K","1.69%"
"Aug 26, 2019","32.00","32.00","32.00","32.00","0.02K","0.00%"
"Aug 20, 2019","32.00","32.00","32.00","32.00","0.02K","-0.31%"
"Aug 19, 2019","32.10","32.10","32.10","32.10","0.01K","-2.73%"
"Aug 14, 2019","33.00","33.00","33.00","33.00","0.00K","0.12%"
"Aug 09, 2019","32.96","32.96","32.96","32.96","0.00K","3.00%"
"Aug 08, 2019","32.00","32.00","32.00","32.00","0.01K","-5.88%"
"Jul 26, 2019","34.00","34.00","34.00","34.00","0.01K","-0.73%"
"Jul 11, 2019","34.25","34.25","34.25","34.25","0.00K","-1.52%"
"Jul 04, 2019","34.78","34.78","34.78","34.78","0.00K","0.00%"
"Jul 03, 2019","34.78","34.78","34.78","34.78","0.02K","2.99%"
"Jul 02, 2019","33.77","32.70","33.77","32.70","0.30K","2.96%"
"Jul 01, 2019","32.80","33.94","33.94","32.80","0.04K","-0.49%"
"Jun 28, 2019","32.96","32.00","32.96","32.00","0.25K","-4.02%"
