"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 17, 2020","2,628.26","2,718.99","2,718.99","2,628.26","168.30K","-4.09%"
"Mar 16, 2020","2,740.45","2,872.52","2,872.52","2,740.45","408.55K","-4.67%"
"Mar 13, 2020","2,874.81","2,966.37","2,966.37","2,858.93","302.83K","-3.21%"
"Mar 12, 2020","2,970.22","3,026.01","3,026.32","2,959.04","129.43K","-1.79%"
"Mar 11, 2020","3,024.46","2,997.71","3,031.53","2,993.47","202.87K","0.84%"
"Mar 10, 2020","2,999.35","3,024.88","3,024.88","2,957.48","213.19K","-0.97%"
"Mar 09, 2020","3,028.73","3,074.09","3,076.68","3,020.73","618.58K","-1.54%"
"Mar 06, 2020","3,076.15","3,126.77","3,128.14","3,058.05","189.23K","-1.35%"
"Mar 05, 2020","3,118.32","3,140.28","3,143.10","3,095.06","152.44K","-0.71%"
"Mar 04, 2020","3,140.63","3,149.25","3,152.38","3,130.40","125.62K","-0.26%"
"Mar 03, 2020","3,148.76","3,163.65","3,175.30","3,132.71","277.24K","-0.39%"
"Mar 02, 2020","3,161.07","3,146.90","3,169.04","3,146.90","166.25K","0.56%"
"Feb 28, 2020","3,143.52","3,132.42","3,148.95","3,132.42","190.31K","0.35%"
"Feb 27, 2020","3,132.52","3,123.56","3,132.52","3,119.94","112.18K","0.28%"
"Feb 26, 2020","3,123.73","3,130.72","3,141.12","3,117.22","61.81K","-0.26%"
"Feb 25, 2020","3,131.72","3,145.84","3,151.03","3,127.06","182.07K","-0.47%"
"Feb 24, 2020","3,146.42","3,147.31","3,150.08","3,137.98","183.81K","0.09%"
"Feb 21, 2020","3,143.72","3,147.50","3,151.24","3,141.09","386.81K","0.03%"
"Feb 20, 2020","3,142.83","3,148.47","3,154.83","3,136.04","268.69K","0.04%"
"Feb 19, 2020","3,141.55","3,137.21","3,141.55","3,126.36","177.89K","0.18%"
"Feb 18, 2020","3,135.95","3,137.25","3,139.10","3,118.16","122.91K","0.13%"
"Feb 17, 2020","3,132.02","3,116.24","3,134.36","3,110.23","109.02K","0.52%"
"Feb 14, 2020","3,115.85","3,109.09","3,120.60","3,102.95","204.78K","0.21%"
"Feb 13, 2020","3,109.19","3,098.06","3,113.25","3,092.93","280.78K","0.49%"
"Feb 12, 2020","3,094.18","3,089.40","3,098.74","3,081.04","264.80K","0.16%"
"Feb 11, 2020","3,089.34","3,098.17","3,104.62","3,082.16","127.46K","-0.07%"
"Feb 10, 2020","3,091.42","3,098.35","3,103.35","3,068.78","138.60K","-0.28%"
"Feb 07, 2020","3,100.25","3,089.71","3,104.64","3,084.87","99.98K","0.52%"
"Feb 06, 2020","3,084.28","3,078.90","3,089.51","3,070.05","152.71K","-0.03%"
"Feb 05, 2020","3,085.31","3,095.02","3,106.30","3,082.49","211.04K","-0.17%"
"Feb 04, 2020","3,090.52","3,098.05","3,105.79","3,084.08","190.25K","-0.24%"
"Feb 03, 2020","3,098.03","3,093.13","3,099.53","3,076.04","261.93K","0.21%"
"Jan 31, 2020","3,091.62","3,081.18","3,091.62","3,068.21","80.49K","0.37%"
"Jan 30, 2020","3,080.28","3,089.59","3,090.59","3,075.46","89.26K","-0.07%"
"Jan 29, 2020","3,082.54","3,088.62","3,091.92","3,072.19","212.99K","-0.20%"
"Jan 28, 2020","3,088.62","3,093.28","3,095.62","3,081.31","196.68K","0.05%"
"Jan 27, 2020","3,087.01","3,079.79","3,087.41","3,062.41","163.93K","0.55%"
"Jan 24, 2020","3,070.12","3,052.55","3,078.54","3,039.79","92.05K","0.50%"
"Jan 23, 2020","3,054.71","3,058.05","3,064.81","3,041.92","103.37K","-0.04%"
"Jan 22, 2020","3,056.04","3,039.63","3,056.04","3,030.44","143.87K","0.47%"
"Jan 21, 2020","3,041.86","3,048.19","3,053.52","3,019.93","149.86K","0.10%"
"Jan 20, 2020","3,038.71","3,021.86","3,042.18","3,021.86","113.32K","0.66%"
"Jan 17, 2020","3,018.89","3,026.66","3,032.70","3,005.05","106.18K","-0.25%"
"Jan 16, 2020","3,026.48","3,016.94","3,031.39","3,012.03","167.41K","0.31%"
"Jan 15, 2020","3,017.27","3,013.71","3,022.04","3,010.19","71.93K","0.23%"
"Jan 13, 2020","3,010.21","2,998.20","3,013.94","2,994.50","70.22K","0.28%"
"Jan 10, 2020","3,001.78","3,011.68","3,018.13","2,993.73","109.60K","-0.36%"
"Jan 09, 2020","3,012.49","3,015.79","3,021.98","2,992.64","129.26K","-0.06%"
"Jan 08, 2020","3,014.24","3,031.21","3,034.96","3,005.17","115.17K","-0.50%"
"Jan 07, 2020","3,029.25","3,052.79","3,056.56","3,023.42","258.39K","-0.80%"
"Jan 06, 2020","3,053.78","3,063.94","3,082.36","3,042.74","160.58K","-0.42%"
"Jan 03, 2020","3,066.76","3,082.62","3,083.16","3,056.32","557.67K","-0.67%"
"Jan 02, 2020","3,087.30","3,118.37","3,118.37","3,087.26","209.48K","-1.32%"
"Dec 31, 2019","3,128.47","3,136.72","3,154.71","3,125.20","214.90K","-0.23%"
"Dec 30, 2019","3,135.81","3,123.90","3,140.85","3,111.85","336.34K","1.20%"
"Dec 27, 2019","3,098.70","3,097.29","3,108.29","3,083.08","276.64K","0.37%"
"Dec 26, 2019","3,087.38","3,081.75","3,097.23","3,075.45","265.12K","-0.16%"
"Dec 25, 2019","3,092.32","3,068.95","3,093.66","3,068.95","924.33K","0.77%"
"Dec 24, 2019","3,068.57","3,063.13","3,068.57","3,058.73","141.67K","0.24%"
"Dec 23, 2019","3,061.21","3,063.91","3,067.95","3,054.04","87.70K","-0.01%"
"Dec 20, 2019","3,061.66","3,065.91","3,069.25","3,052.80","172.41K","-0.14%"
"Dec 19, 2019","3,065.91","3,075.08","3,075.23","3,055.44","214.05K","-0.18%"
"Dec 18, 2019","3,071.30","3,067.19","3,072.26","3,060.22","222.47K","0.08%"
"Dec 17, 2019","3,068.93","3,073.61","3,076.68","3,058.27","168.57K","-0.10%"
"Dec 16, 2019","3,072.14","3,079.83","3,083.18","3,068.87","95.20K","0.04%"
"Dec 13, 2019","3,070.92","3,076.53","3,078.59","3,064.20","124.90K","-0.13%"
"Dec 12, 2019","3,075.00","3,076.41","3,080.52","3,052.86","125.98K","-0.00%"
"Dec 11, 2019","3,075.03","3,086.36","3,090.65","3,065.89","201.55K","-0.36%"
"Dec 10, 2019","3,086.20","3,094.45","3,106.15","3,068.30","207.80K","-0.28%"
"Dec 09, 2019","3,094.77","3,081.10","3,098.52","3,079.65","39.93K","0.50%"
"Dec 06, 2019","3,079.44","3,066.53","3,097.17","3,066.53","109.76K","0.68%"
"Dec 05, 2019","3,058.77","3,068.16","3,081.35","3,058.77","73.79K","-0.22%"
"Dec 04, 2019","3,065.54","3,062.05","3,082.42","3,048.43","97.32K","0.30%"
"Dec 03, 2019","3,056.22","3,061.10","3,081.63","3,051.84","108.25K","-0.15%"
"Dec 02, 2019","3,060.95","3,059.70","3,073.47","3,054.62","92.30K","0.08%"
"Nov 29, 2019","3,058.37","3,043.27","3,060.15","3,040.54","97.12K","0.50%"
"Nov 28, 2019","3,043.25","3,035.24","3,046.38","3,028.06","130.06K","0.17%"
"Nov 27, 2019","3,038.00","3,038.79","3,048.41","3,025.77","108.87K","0.08%"
"Nov 26, 2019","3,035.57","3,041.54","3,051.77","3,028.94","292.86K","-0.05%"
"Nov 25, 2019","3,037.11","3,038.92","3,056.99","3,020.32","123.31K","-0.04%"
"Nov 22, 2019","3,038.35","3,036.77","3,045.02","3,029.91","189.70K","0.01%"
"Nov 21, 2019","3,038.05","3,039.57","3,050.10","3,035.98","1.04M","-0.05%"
"Nov 20, 2019","3,039.57","3,053.79","3,056.10","3,039.57","50.22K","-0.44%"
"Nov 19, 2019","3,052.88","3,052.96","3,058.22","3,033.90","425.24K","0.00%"
"Nov 18, 2019","3,052.76","3,064.53","3,070.62","3,051.90","100.54K","-0.36%"
"Nov 15, 2019","3,063.89","3,065.63","3,083.67","3,052.87","130.29K","-0.05%"
"Nov 14, 2019","3,065.46","3,068.52","3,073.36","3,059.00","85.15K","-0.00%"
"Nov 13, 2019","3,065.55","3,065.96","3,072.76","3,056.82","75.97K","-0.03%"
"Nov 12, 2019","3,066.43","3,073.46","3,074.54","3,063.14","116.68K","-0.20%"
"Nov 11, 2019","3,072.67","3,074.85","3,078.23","3,066.72","92.34K","-0.11%"
"Nov 08, 2019","3,076.16","3,068.39","3,088.73","3,068.39","196.25K","0.28%"
"Nov 07, 2019","3,067.54","3,071.59","3,076.29","3,061.95","230.16K","-0.17%"
"Nov 06, 2019","3,072.72","3,063.87","3,074.13","3,060.18","177.89K","0.29%"
"Nov 05, 2019","3,063.86","3,061.57","3,065.08","3,049.78","215.06K","-0.09%"
"Nov 04, 2019","3,066.75","3,077.20","3,078.78","3,065.91","60.98K","-0.19%"
"Nov 01, 2019","3,072.56","3,078.95","3,082.67","3,067.24","93.49K","0.05%"
"Oct 31, 2019","3,071.09","3,060.41","3,071.09","3,057.25","99.75K","0.41%"
"Oct 30, 2019","3,058.57","3,077.43","3,086.19","3,054.83","171.23K","-0.82%"
"Oct 29, 2019","3,083.81","3,086.20","3,092.54","3,074.42","112.19K","-0.10%"
"Oct 28, 2019","3,086.89","3,106.00","3,106.58","3,079.36","81.54K","-0.28%"
"Oct 25, 2019","3,095.68","3,118.53","3,125.37","3,089.70","211.46K","-0.20%"
"Oct 24, 2019","3,102.00","3,110.26","3,112.81","3,094.95","368.02K","-0.19%"
